algorithm,all_done,carbon_intensity_mean,district_net_electricity_consumption,district_net_electricity_consumption_cost,district_net_electricity_consumption_emission,district_net_electricity_consumption_without_storage,electricity_price_mean,episode,episode_step,global_step,reset_count,reward_axis_weights,reward_function,reward_mean,reward_profile,reward_sum,scenario,time_step
MATD3,False,0.7491570115089417,0.0,0.0,0.0,0.0,1.0,0,8044,8044,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6953710317611694,matd3_unified_comparable_v4,-11.82130753993988,E3,8047
MATD3,False,0.7242860198020935,0.0,0.0,0.0,0.0,1.0,0,8045,8045,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7941501140594482,matd3_unified_comparable_v4,-13.50055193901062,E3,8048
MATD3,False,0.703432023525238,0.0,0.0,0.0,0.0,1.0,0,8046,8046,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8474063873291016,matd3_unified_comparable_v4,-14.405908584594727,E3,8049
MATD3,False,0.6893730163574219,0.0,0.0,0.0,0.0,1.0,0,8047,8047,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8639367818832397,matd3_unified_comparable_v4,-14.686925292015076,E3,8050
MATD3,False,0.6865230202674866,0.0,0.0,0.0,0.0,1.0,0,8048,8048,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8838514089584351,matd3_unified_comparable_v4,-15.025473952293396,E3,8051
MATD3,False,0.68818199634552,0.0,0.0,0.0,0.0,1.0,0,8049,8049,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.27169153094291687,matd3_unified_comparable_v4,-4.618756026029587,E3,8052
MATD3,False,0.7086020112037659,0.0,0.0,0.0,0.0,1.0,0,8050,8050,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.2840624749660492,matd3_unified_comparable_v4,-4.829062074422836,E3,8053
MATD3,False,0.7167260050773621,0.0,0.0,0.0,0.0,0.9553502202033997,0,8051,8051,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.3820532560348511,matd3_unified_comparable_v4,-6.494905352592468,E3,8054
MATD3,False,0.738644003868103,0.0,0.0,0.0,0.0,0.8759965896606445,0,8052,8052,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.2510266900062561,matd3_unified_comparable_v4,-4.267453730106354,E3,8055
MATD3,False,0.765716016292572,0.0,0.0,0.0,0.0,0.7966429591178894,0,8053,8053,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.17026129364967346,matd3_unified_comparable_v4,-2.894441992044449,E3,8056
MATD3,False,0.786063015460968,0.0,0.0,0.0,0.0,0.7226971983909607,0,8054,8054,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.29670071601867676,matd3_unified_comparable_v4,-5.043912172317505,E3,8057
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.90301513671875,0,8055,8055,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.3116135895252228,matd3_unified_comparable_v4,-5.297431021928787,E3,8058
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.8362693190574646,0,8056,8056,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8557450175285339,matd3_unified_comparable_v4,-14.547665297985077,E3,8059
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7943111658096313,0,8057,8057,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8164632320404053,matd3_unified_comparable_v4,-13.87987494468689,E3,8060
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7799999713897705,0,8058,8058,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.793038010597229,matd3_unified_comparable_v4,-13.481646180152893,E3,8061
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7943111658096313,0,8059,8059,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8015780448913574,matd3_unified_comparable_v4,-13.626826763153076,E3,8062
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6104742288589478,0,8060,8060,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7678206562995911,matd3_unified_comparable_v4,-13.052951157093048,E3,8063
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.659198522567749,0,8061,8061,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6371697187423706,matd3_unified_comparable_v4,-10.8318852186203,E3,8064
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7226971983909607,0,8062,8062,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5829907059669495,matd3_unified_comparable_v4,-9.91084200143814,E3,8065
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7966429591178894,0,8063,8063,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5907765626907349,matd3_unified_comparable_v4,-10.043201565742493,E3,8066
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.8759965896606445,0,8064,8064,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5674766302108765,matd3_unified_comparable_v4,-9.6471027135849,E3,8067
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.9553502202033997,0,8065,8065,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5630196928977966,matd3_unified_comparable_v4,-9.571334779262543,E3,8068
MATD3,False,0.7893519997596741,0.0,0.0,0.0,0.0,1.0,0,8066,8066,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5911695957183838,matd3_unified_comparable_v4,-10.049883127212524,E3,8069
MATD3,False,0.776714026927948,0.0,0.0,0.0,0.0,1.0,0,8067,8067,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6302937865257263,matd3_unified_comparable_v4,-10.714994370937347,E3,8070
MATD3,False,0.7536180019378662,0.0,0.0,0.0,0.0,1.0,0,8068,8068,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.687538206577301,matd3_unified_comparable_v4,-11.688149511814117,E3,8071
MATD3,False,0.729781985282898,0.0,0.0,0.0,0.0,1.0,0,8069,8069,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7924128174781799,matd3_unified_comparable_v4,-13.471017897129059,E3,8072
MATD3,False,0.7130600214004517,0.0,0.0,0.0,0.0,1.0,0,8070,8070,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8521658778190613,matd3_unified_comparable_v4,-14.486819922924042,E3,8073
MATD3,False,0.7067800164222717,0.0,0.0,0.0,0.0,1.0,0,8071,8071,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8590522408485413,matd3_unified_comparable_v4,-14.603888094425201,E3,8074
MATD3,False,0.7058259844779968,0.0,0.0,0.0,0.0,1.0,0,8072,8072,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8614709973335266,matd3_unified_comparable_v4,-14.645006954669952,E3,8075
MATD3,False,0.7184000015258789,0.0,0.0,0.0,0.0,1.0,0,8073,8073,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.25277817249298096,matd3_unified_comparable_v4,-4.297228932380676,E3,8076
MATD3,False,0.7407910227775574,0.0,0.0,0.0,0.0,1.0,0,8074,8074,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.07834567129611969,matd3_unified_comparable_v4,-1.3318764120340347,E3,8077
MATD3,False,0.7744470238685608,0.0,0.0,0.0,0.0,0.9553502202033997,0,8075,8075,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.0035452889278531075,matd3_unified_comparable_v4,-0.06026991177350283,E3,8078
MATD3,False,0.7830139994621277,0.0,0.0,0.0,0.0,0.8759965896606445,0,8076,8076,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.04475322738289833,matd3_unified_comparable_v4,-0.7608048655092716,E3,8079
MATD3,False,0.7860040068626404,0.0,0.0,0.0,0.0,0.7966429591178894,0,8077,8077,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,0.000880083127412945,matd3_unified_comparable_v4,0.014961413166020066,E3,8080
MATD3,False,0.7890759706497192,0.0,0.0,0.0,0.0,0.7226971983909607,0,8078,8078,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.009658441878855228,matd3_unified_comparable_v4,-0.16419351194053888,E3,8081
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.90301513671875,0,8079,8079,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.27661484479904175,matd3_unified_comparable_v4,-4.70245236158371,E3,8082
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.8362693190574646,0,8080,8080,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8983580470085144,matd3_unified_comparable_v4,-15.272086799144745,E3,8083
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7943111658096313,0,8081,8081,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7933884263038635,matd3_unified_comparable_v4,-13.48760324716568,E3,8084
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7799999713897705,0,8082,8082,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7757156491279602,matd3_unified_comparable_v4,-13.187166035175323,E3,8085
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7943111658096313,0,8083,8083,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8086247444152832,matd3_unified_comparable_v4,-13.746620655059814,E3,8086
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6104742288589478,0,8084,8084,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7507742047309875,matd3_unified_comparable_v4,-12.763161480426788,E3,8087
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.659198522567749,0,8085,8085,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6204526424407959,matd3_unified_comparable_v4,-10.54769492149353,E3,8088
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7226971983909607,0,8086,8086,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5789136290550232,matd3_unified_comparable_v4,-9.841531693935394,E3,8089
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7966429591178894,0,8087,8087,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5938835144042969,matd3_unified_comparable_v4,-10.096019744873047,E3,8090
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.8759965896606445,0,8088,8088,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5775458216667175,matd3_unified_comparable_v4,-9.818278968334198,E3,8091
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.9553502202033997,0,8089,8089,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5799244046211243,matd3_unified_comparable_v4,-9.858714878559113,E3,8092
MATD3,False,0.7894729971885681,0.0,0.0,0.0,0.0,1.0,0,8090,8090,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5697075128555298,matd3_unified_comparable_v4,-9.685027718544006,E3,8093
MATD3,False,0.7809799909591675,0.0,0.0,0.0,0.0,1.0,0,8091,8091,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6158727407455444,matd3_unified_comparable_v4,-10.469836592674255,E3,8094
MATD3,False,0.7631239891052246,0.0,0.0,0.0,0.0,1.0,0,8092,8092,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6837687492370605,matd3_unified_comparable_v4,-11.62406873703003,E3,8095
MATD3,False,0.744388997554779,0.0,0.0,0.0,0.0,1.0,0,8093,8093,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8783878087997437,matd3_unified_comparable_v4,-14.932592749595642,E3,8096
MATD3,False,0.7241969704627991,0.0,0.0,0.0,0.0,1.0,0,8094,8094,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.9203683733940125,matd3_unified_comparable_v4,-15.646262347698212,E3,8097
MATD3,False,0.7037079930305481,0.0,0.0,0.0,0.0,1.0,0,8095,8095,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.93096923828125,matd3_unified_comparable_v4,-15.82647705078125,E3,8098
MATD3,False,0.6972939968109131,0.0,0.0,0.0,0.0,1.0,0,8096,8096,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.9067610502243042,matd3_unified_comparable_v4,-15.414937853813171,E3,8099
MATD3,False,0.7016699910163879,0.0,0.0,0.0,0.0,1.0,0,8097,8097,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.027731146663427353,matd3_unified_comparable_v4,-0.471429493278265,E3,8100
MATD3,False,0.7078830003738403,0.0,0.0,0.0,0.0,1.0,0,8098,8098,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.20273303985595703,matd3_unified_comparable_v4,-3.4464616775512695,E3,8101
MATD3,False,0.733299970626831,0.0,0.0,0.0,0.0,0.9553502202033997,0,8099,8099,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.23663167655467987,matd3_unified_comparable_v4,-4.022738501429558,E3,8102
MATD3,False,0.7692859768867493,0.0,0.0,0.0,0.0,0.8759965896606445,0,8100,8100,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.11475901305675507,matd3_unified_comparable_v4,-1.9509032219648361,E3,8103
MATD3,False,0.7787129878997803,0.0,0.0,0.0,0.0,0.7966429591178894,0,8101,8101,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.12482050061225891,matd3_unified_comparable_v4,-2.1219485104084015,E3,8104
MATD3,False,0.7878490090370178,0.0,0.0,0.0,0.0,0.7226971983909607,0,8102,8102,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.060493189841508865,matd3_unified_comparable_v4,-1.0283842273056507,E3,8105
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.90301513671875,0,8103,8103,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.3125796318054199,matd3_unified_comparable_v4,-5.313853740692139,E3,8106
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.8362693190574646,0,8104,8104,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8382769227027893,matd3_unified_comparable_v4,-14.250707685947418,E3,8107
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7943111658096313,0,8105,8105,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7901597023010254,matd3_unified_comparable_v4,-13.432714939117432,E3,8108
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7799999713897705,0,8106,8106,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7704101800918579,matd3_unified_comparable_v4,-13.096973061561584,E3,8109
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7943111658096313,0,8107,8107,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7809710502624512,matd3_unified_comparable_v4,-13.27650785446167,E3,8110
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6104742288589478,0,8108,8108,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7753786444664001,matd3_unified_comparable_v4,-13.181436955928802,E3,8111
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.659198522567749,0,8109,8109,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6301752924919128,matd3_unified_comparable_v4,-10.712979972362518,E3,8112
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7226971983909607,0,8110,8110,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5922707915306091,matd3_unified_comparable_v4,-10.068603456020355,E3,8113
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7966429591178894,0,8111,8111,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.588741660118103,matd3_unified_comparable_v4,-10.008608222007751,E3,8114
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.8759965896606445,0,8112,8112,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5600979924201965,matd3_unified_comparable_v4,-9.521665871143341,E3,8115
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.9553502202033997,0,8113,8113,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5616310238838196,matd3_unified_comparable_v4,-9.547727406024933,E3,8116
MATD3,False,0.7895849943161011,0.0,0.0,0.0,0.0,1.0,0,8114,8114,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.572628378868103,matd3_unified_comparable_v4,-9.734682440757751,E3,8117
MATD3,False,0.7822710275650024,0.0,0.0,0.0,0.0,1.0,0,8115,8115,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6208141446113586,matd3_unified_comparable_v4,-10.553840458393097,E3,8118
MATD3,False,0.7692980170249939,0.0,0.0,0.0,0.0,1.0,0,8116,8116,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6820741295814514,matd3_unified_comparable_v4,-11.595260202884674,E3,8119
MATD3,False,0.7550479769706726,0.0,0.0,0.0,0.0,1.0,0,8117,8117,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8961091637611389,matd3_unified_comparable_v4,-15.233855783939362,E3,8120
MATD3,False,0.7263100147247314,0.0,0.0,0.0,0.0,1.0,0,8118,8118,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.9308689832687378,matd3_unified_comparable_v4,-15.824772715568542,E3,8121
MATD3,False,0.718084990978241,0.0,0.0,0.0,0.0,1.0,0,8119,8119,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.9225600361824036,matd3_unified_comparable_v4,-15.68352061510086,E3,8122
MATD3,False,0.7064099907875061,0.0,0.0,0.0,0.0,1.0,0,8120,8120,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.9224095344543457,matd3_unified_comparable_v4,-15.680962085723877,E3,8123
MATD3,False,0.7009379863739014,0.0,0.0,0.0,0.0,1.0,0,8121,8121,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.28647175431251526,matd3_unified_comparable_v4,-4.870019823312759,E3,8124
MATD3,False,0.7126550078392029,0.0,0.0,0.0,0.0,1.0,0,8122,8122,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.29854831099510193,matd3_unified_comparable_v4,-5.075321286916733,E3,8125
MATD3,False,0.7334550023078918,0.0,0.0,0.0,0.0,0.9553502202033997,0,8123,8123,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.2841167449951172,matd3_unified_comparable_v4,-4.829984664916992,E3,8126
MATD3,False,0.7578660249710083,0.0,0.0,0.0,0.0,0.8759965896606445,0,8124,8124,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.2804357409477234,matd3_unified_comparable_v4,-4.767407596111298,E3,8127
MATD3,False,0.774321973323822,0.0,0.0,0.0,0.0,0.7966429591178894,0,8125,8125,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.46417292952537537,matd3_unified_comparable_v4,-7.890939801931381,E3,8128
MATD3,False,0.7872750163078308,0.0,0.0,0.0,0.0,0.7226971983909607,0,8126,8126,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.41310665011405945,matd3_unified_comparable_v4,-7.022813051939011,E3,8129
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.90301513671875,0,8127,8127,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.380466490983963,matd3_unified_comparable_v4,-6.467930346727371,E3,8130
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.8362693190574646,0,8128,8128,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8282724022865295,matd3_unified_comparable_v4,-14.080630838871002,E3,8131
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7943111658096313,0,8129,8129,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.793276309967041,matd3_unified_comparable_v4,-13.485697269439697,E3,8132
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7799999713897705,0,8130,8130,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8036534190177917,matd3_unified_comparable_v4,-13.66210812330246,E3,8133
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7943111658096313,0,8131,8131,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7938553690910339,matd3_unified_comparable_v4,-13.495541274547577,E3,8134
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6104742288589478,0,8132,8132,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7532382011413574,matd3_unified_comparable_v4,-12.805049419403076,E3,8135
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.659198522567749,0,8133,8133,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6177965402603149,matd3_unified_comparable_v4,-10.502541184425354,E3,8136
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7226971983909607,0,8134,8134,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.580186665058136,matd3_unified_comparable_v4,-9.863173305988312,E3,8137
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.7966429591178894,0,8135,8135,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5847314596176147,matd3_unified_comparable_v4,-9.94043481349945,E3,8138
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.8759965896606445,0,8136,8136,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5627132654190063,matd3_unified_comparable_v4,-9.566125512123108,E3,8139
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.9553502202033997,0,8137,8137,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5722858905792236,matd3_unified_comparable_v4,-9.728860139846802,E3,8140
MATD3,False,0.7894880175590515,0.0,0.0,0.0,0.0,1.0,0,8138,8138,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5812331438064575,matd3_unified_comparable_v4,-9.880963444709778,E3,8141
MATD3,False,0.778069019317627,0.0,0.0,0.0,0.0,1.0,0,8139,8139,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6296786069869995,matd3_unified_comparable_v4,-10.704536318778992,E3,8142
MATD3,False,0.7553250193595886,0.0,0.0,0.0,0.0,1.0,0,8140,8140,0,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6694256067276001,matd3_unified_comparable_v4,-11.380235314369202,E3,8143
