cost_function,level,name,value
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_14,nan
building_cost_daily_average_baseline_eur,building,Building_14,-90.30917567280235
building_cost_daily_average_control_eur,building,Building_14,-73.59370302809235
building_cost_daily_average_delta_eur,building,Building_14,16.715472644710005
building_cost_ratio_to_baseline_total_ratio,building,Building_14,0.8149083687213406
building_cost_total_baseline_eur,building,Building_14,-32959.086238253156
building_cost_total_control_eur,building,Building_14,-26858.635200960867
building_cost_total_delta_eur,building,Building_14,6100.451037292289
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.735740001222395
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1089.76953125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1079.46728515625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1075.20458984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,27.66148567199707
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,21.25643539428711
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,24.693418502807617
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,43.034794417210996
building_emissions_daily_average_control_kgco2,building,Building_14,153.73964405309556
building_emissions_daily_average_delta_kgco2,building,Building_14,110.70484963588459
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,3.5724498312372592
building_emissions_total_baseline_kgco2,building,Building_14,15705.906845847963
building_emissions_total_control_kgco2,building,Building_14,56108.56426087767
building_emissions_total_delta_kgco2,building,Building_14,40402.65741502971
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11815.45545537979
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11901.126012664665
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,85.67055728487507
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,55.801600832851506
building_energy_grid_daily_average_import_control_kwh,building,Building_14,198.7973118423395
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,142.995711009488
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11759.653854546938
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11702.328700822325
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,57.325153724612925
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,1.0072507198396543
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,3.562573633645714
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,0.9951252686147349
building_energy_grid_total_export_baseline_kwh,building,Building_14,4312148.930569649
building_energy_grid_total_export_control_kwh,building,Building_14,4343415.114372075
building_energy_grid_total_export_delta_kwh,building,Building_14,31266.18380242586
building_energy_grid_total_import_baseline_kwh,building,Building_14,20365.25923728943
building_energy_grid_total_import_control_kwh,building,Building_14,72552.73560112715
building_energy_grid_total_import_delta_kwh,building,Building_14,52187.47636383772
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4291783.671332359
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4270862.378770947
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,20921.292561411858
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,850.0
building_ev_events_departure_within_tolerance_count,building,Building_14,71.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.12010127999492014
building_ev_performance_departure_success_ratio,building,Building_14,0.7130872483221476
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.05956375838926174
building_ev_total_charge_kwh,building,Building_14,21220.41874529235
building_ev_total_v2g_export_kwh,building,Building_14,5530.8967444577465
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11807.649181201145
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11843.52642859476
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.0030292706830115346
building_solar_self_consumption_total_export_kwh,building,Building_14,4309299.965755868
building_solar_self_consumption_total_generation_kwh,building,Building_14,4322393.666169229
building_battery_health_capacity_fade_ratio,building,Building_15,0.00034174902745792224
building_battery_health_equivalent_full_cycles_count,building,Building_15,102.96666718196764
building_battery_total_charge_kwh,building,Building_15,55037.999374345985
building_battery_total_discharge_kwh,building,Building_15,47928.66780762166
building_battery_total_throughput_kwh,building,Building_15,102966.66718196764
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,68.42135965120897
building_cost_daily_average_control_eur,building,Building_15,48.037708457098425
building_cost_daily_average_delta_eur,building,Building_15,-20.38365119411056
building_cost_ratio_to_baseline_total_ratio,building,Building_15,0.7020864347329527
building_cost_total_baseline_eur,building,Building_15,24970.94538270581
building_cost_total_control_eur,building,Building_15,17531.76201565521
building_cost_total_delta_eur,building,Building_15,-7439.1833670505985
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.27734033384406187
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1068.3951416015625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1077.947021484375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1071.3951416015625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,51.049957275390625
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,55.036251068115234
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,49.18064498901367
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,181.26601936629592
building_emissions_daily_average_control_kgco2,building,Building_15,221.3051361516569
building_emissions_daily_average_delta_kgco2,building,Building_15,40.039116785360974
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.2208859494202902
building_emissions_total_baseline_kgco2,building,Building_15,66154.54431789108
building_emissions_total_control_kgco2,building,Building_15,80767.15364801511
building_emissions_total_delta_kgco2,building,Building_15,14612.609330124033
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6531.404325251684
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6548.237431368663
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,16.833106116979604
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,236.14286876676724
building_energy_grid_daily_average_import_control_kwh,building,Building_15,288.53670702913706
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,52.393838262369826
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6295.261456484916
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6259.7007243395265
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,35.560732145390226
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.0025772567856348
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.221873472343211
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9943511905913363
building_energy_grid_total_export_baseline_kwh,building,Building_15,2383690.436869979
building_energy_grid_total_export_control_kwh,building,Building_15,2389833.819223255
building_energy_grid_total_export_delta_kwh,building,Building_15,6143.382353276014
building_energy_grid_total_import_baseline_kwh,building,Building_15,86182.30781367142
building_energy_grid_total_import_control_kwh,building,Building_15,105303.87570284214
building_energy_grid_total_import_delta_kwh,building,Building_15,19121.56788917072
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2297508.1290563075
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2284529.943520413
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,12978.185535894707
building_equity_benefit_relative_percent,building,Building_15,29.79135652670472
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,618.0
building_ev_events_departure_within_tolerance_count,building,Building_15,67.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.2834462453576249
building_ev_performance_departure_success_ratio,building,Building_15,0.4026058631921824
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.04364820846905537
building_ev_total_charge_kwh,building,Building_15,6615.118463806808
building_ev_total_v2g_export_kwh,building,Building_15,746.2618917881045
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6460.589383117087
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6675.088427264501
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.03213426256216915
building_solar_self_consumption_total_export_kwh,building,Building_15,2357845.93361344
building_solar_self_consumption_total_generation_kwh,building,Building_15,2436129.1472670734
building_battery_health_capacity_fade_ratio,building,Building_16,0.0009001233713230994
building_battery_health_equivalent_full_cycles_count,building,Building_16,248.38768767699761
building_battery_total_charge_kwh,building,Building_16,431931.2348561799
building_battery_total_discharge_kwh,building,Building_16,373838.4239680003
building_battery_total_throughput_kwh,building,Building_16,805769.6588241803
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,420.36370098210386
building_cost_daily_average_control_eur,building,Building_16,180.10165783672096
building_cost_daily_average_delta_eur,building,Building_16,-240.26204314538293
building_cost_ratio_to_baseline_total_ratio,building,Building_16,0.4284424592702604
building_cost_total_baseline_eur,building,Building_16,153415.23570426033
building_cost_total_control_eur,building,Building_16,65729.60087465995
building_cost_total_delta_eur,building,Building_16,-87685.63482960037
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.09501115704245269
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,929.9771728515625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,935.9856567382812
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,933.7298583984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,175.85366821289062
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,176.17257690429688
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,172.9727020263672
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,670.7304733464738
building_emissions_daily_average_control_kgco2,building,Building_16,770.146020457909
building_emissions_daily_average_delta_kgco2,building,Building_16,99.41554711143525
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.1482198156517647
building_emissions_total_baseline_kgco2,building,Building_16,244788.67566840682
building_emissions_total_control_kgco2,building,Building_16,281071.2080496177
building_emissions_total_delta_kgco2,building,Building_16,36282.53238121088
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6435.813472479089
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6386.737784825173
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,-49.075687653915786
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,872.1743010806091
building_energy_grid_daily_average_import_control_kwh,building,Building_16,998.0148905611348
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,125.84058948052585
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5563.639171398479
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5388.722894264038
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,174.91627713444163
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,0.992374594468318
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.1442837622303381
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9685608157276535
building_energy_grid_total_export_baseline_kwh,building,Building_16,2348803.7585601807
building_energy_grid_total_export_control_kwh,building,Building_16,2330893.1773868203
building_energy_grid_total_export_delta_kwh,building,Building_16,-17910.581173360348
building_energy_grid_total_import_baseline_kwh,building,Building_16,318307.27929854393
building_energy_grid_total_import_control_kwh,building,Building_16,364233.85110104084
building_energy_grid_total_import_delta_kwh,building,Building_16,45926.57180249691
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-2030496.4792616367
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-1966659.3262857795
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,63837.15297585726
building_equity_benefit_relative_percent,building,Building_16,57.15575407297396
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,1408.0
building_ev_events_departure_within_tolerance_count,building,Building_16,118.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.1583760049071924
building_ev_performance_departure_success_ratio,building,Building_16,0.6601031411157994
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.05532114392873887
building_ev_total_charge_kwh,building,Building_16,7036.723483730108
building_ev_total_v2g_export_kwh,building,Building_16,1292.3793135076994
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,5672.617334584822
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6940.358166914283
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.1826621626493241
building_solar_self_consumption_total_export_kwh,building,Building_16,2070268.968067852
building_solar_self_consumption_total_generation_kwh,building,Building_16,2532941.5493334252
building_battery_health_capacity_fade_ratio,building,Building_17,0.0006063439441173945
building_battery_health_equivalent_full_cycles_count,building,Building_17,185.47153872654286
building_battery_total_charge_kwh,building,Building_17,145987.231220541
building_battery_total_discharge_kwh,building,Building_17,127397.81686238316
building_battery_total_throughput_kwh,building,Building_17,273385.04808292416
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,254.67523044494177
building_cost_daily_average_control_eur,building,Building_17,301.88670761667873
building_cost_daily_average_delta_eur,building,Building_17,47.21147717173694
building_cost_ratio_to_baseline_total_ratio,building,Building_17,1.185379147745362
building_cost_total_baseline_eur,building,Building_17,92945.84764446854
building_cost_total_control_eur,building,Building_17,110176.06966727036
building_cost_total_delta_eur,building,Building_17,17230.222022801827
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.3316715614299624
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,194.82435607910156
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,188.14691162109375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,194.8169403076172
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,79.35438537597656
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,81.37284088134766
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,75.22653198242188
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,378.8253619871665
building_emissions_daily_average_control_kgco2,building,Building_17,556.0969135922096
building_emissions_daily_average_delta_kgco2,building,Building_17,177.27155160504316
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.46795058988434
building_emissions_total_baseline_kgco2,building,Building_17,138255.47273523296
building_emissions_total_control_kgco2,building,Building_17,202952.2027564235
building_emissions_total_delta_kgco2,building,Building_17,64696.73002119054
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,821.8456254277087
building_energy_grid_daily_average_export_control_kwh,building,Building_17,979.3954564384817
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,157.54983101077298
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,492.31504570374904
building_energy_grid_daily_average_import_control_kwh,building,Building_17,723.4806208305673
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,231.16557512681825
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-329.53057972395965
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-255.91483560791434
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,73.61574411604526
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,1.1917024634994926
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.4695480610314768
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.7766042102140823
building_energy_grid_total_export_baseline_kwh,building,Building_17,299939.4097133875
building_energy_grid_total_export_control_kwh,building,Building_17,357438.5334560275
building_energy_grid_total_export_delta_kwh,building,Building_17,57499.12374264002
building_energy_grid_total_import_baseline_kwh,building,Building_17,179674.47855496407
building_energy_grid_total_import_control_kwh,building,Building_17,264040.2815772891
building_energy_grid_total_import_delta_kwh,building,Building_17,84365.80302232504
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-120264.93115842342
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-93398.2518787384
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,26866.67927968502
building_equity_benefit_relative_percent,building,Building_17,-18.537914774536187
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,1192.0
building_ev_events_departure_within_tolerance_count,building,Building_17,145.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.19869241598421372
building_ev_performance_departure_success_ratio,building,Building_17,0.5643939393939394
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.06865530303030302
building_ev_total_charge_kwh,building,Building_17,8993.760839650407
building_ev_total_v2g_export_kwh,building,Building_17,716.4961048248224
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,784.990769438218
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1086.054211042872
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.2772084842022399
building_solar_self_consumption_total_export_kwh,building,Building_17,286488.92289622297
building_solar_self_consumption_total_generation_kwh,building,Building_17,396364.5347718549
building_battery_health_capacity_fade_ratio,building,Building_2,0.0005861475317844366
building_battery_health_equivalent_full_cycles_count,building,Building_2,177.9017577340528
building_battery_total_charge_kwh,building,Building_2,46428.97444646771
building_battery_total_discharge_kwh,building,Building_2,40387.08332775005
building_battery_total_throughput_kwh,building,Building_2,86816.05777421777
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-8.472142219354733
building_cost_daily_average_control_eur,building,Building_2,-19.337556237089643
building_cost_daily_average_delta_eur,building,Building_2,-10.865414017734908
building_cost_ratio_to_baseline_total_ratio,building,Building_2,2.2824872076524767
building_cost_total_baseline_eur,building,Building_2,-3091.978904138671
building_cost_total_control_eur,building,Building_2,-7057.40229502784
building_cost_total_delta_eur,building,Building_2,-3965.4233908891692
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.5209012252908672
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,925.41259765625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,925.41259765625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,922.0126342773438
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,30.846250534057617
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,31.705934524536133
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,35.731346130371094
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,60.295191234631574
building_emissions_daily_average_control_kgco2,building,Building_2,125.40919220421554
building_emissions_daily_average_delta_kgco2,building,Building_2,65.11400096958397
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,2.07992029938508
building_emissions_total_baseline_kgco2,building,Building_2,22005.232501005747
building_emissions_total_control_kgco2,building,Building_2,45769.12977153016
building_emissions_total_delta_kgco2,building,Building_2,23763.897270524416
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5359.838389162686
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5420.237542267722
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,60.39915310503591
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,78.97839672479472
building_energy_grid_daily_average_import_control_kwh,building,Building_2,161.19378004527334
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,82.21538332047862
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5280.859992437891
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5259.043762222449
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,21.816230215442715
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,1.0112688384834811
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,2.0409857217912815
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.995868811093897
building_energy_grid_total_export_baseline_kwh,building,Building_2,1956117.6854448318
building_energy_grid_total_export_control_kwh,building,Building_2,1978160.8596967906
building_energy_grid_total_export_delta_kwh,building,Building_2,22043.174251958728
building_energy_grid_total_import_baseline_kwh,building,Building_2,28823.82403801987
building_energy_grid_total_import_control_kwh,building,Building_2,58829.01330902288
building_energy_grid_total_import_delta_kwh,building,Building_2,30005.189271003008
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1927293.861406812
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1919331.8463877677
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,7962.01501904428
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,223.0
building_ev_events_departure_within_tolerance_count,building,Building_2,23.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.2572150417192597
building_ev_performance_departure_success_ratio,building,Building_2,0.4114391143911439
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.042435424354243544
building_ev_total_charge_kwh,building,Building_2,1998.9178407900035
building_ev_total_v2g_export_kwh,building,Building_2,78.79445060621947
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5340.734174423936
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5410.909603423045
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.012969248082561658
building_solar_self_consumption_total_export_kwh,building,Building_2,1949145.4430741356
building_solar_self_consumption_total_generation_kwh,building,Building_2,1974756.550682602
building_battery_health_capacity_fade_ratio,building,Building_3,0.0009998235872692124
building_battery_health_equivalent_full_cycles_count,building,Building_3,284.8277045073986
building_battery_total_charge_kwh,building,Building_3,720194.6811245902
building_battery_total_discharge_kwh,building,Building_3,625901.0503773756
building_battery_total_throughput_kwh,building,Building_3,1346095.7315019658
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,628.4557744742278
building_cost_daily_average_control_eur,building,Building_3,1018.0569004095601
building_cost_daily_average_delta_eur,building,Building_3,389.6011259353323
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.619934037938113
building_cost_total_baseline_eur,building,Building_3,229360.17202582338
building_cost_total_control_eur,building,Building_3,371548.34961197234
building_cost_total_delta_eur,building,Building_3,142188.17758614896
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.12836168984873947
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,819.8757934570312
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,832.6971435546875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,823.0418090820312
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,223.8612823486328
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_3,227.20411682128906
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_3,223.79307556152344
building_electrical_service_phase_violations_energy_total_kwh,building,Building_3,0.0
