cost_function,level,name,value
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_8,-13382.454114296645
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_8,37.056499100575095
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_8,1.0052192169330123
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_8,1.840986782706128
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_8,0.9972386102468163
building_energy_grid_total_export_baseline_kwh,building,Building_8,4944328.241827488
building_energy_grid_total_export_control_kwh,building,Building_8,4970133.763509605
building_energy_grid_total_export_delta_kwh,building,Building_8,25805.521682117134
building_energy_grid_total_import_baseline_kwh,building,Building_8,46766.01421306096
building_energy_grid_total_import_control_kwh,building,Building_8,86095.61404609215
building_energy_grid_total_import_delta_kwh,building,Building_8,39329.599833031185
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_8,-4897562.227614427
building_energy_grid_total_net_exchange_control_kwh,building,Building_8,-4884038.149463513
building_energy_grid_total_net_exchange_delta_kwh,building,Building_8,13524.07815091405
building_equity_benefit_relative_percent,building,Building_8,nan
building_ev_events_departure_count,building,Building_8,3726.0
building_ev_events_departure_met_count,building,Building_8,1503.0
building_ev_events_departure_within_tolerance_count,building,Building_8,115.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_8,0.3296256813012256
building_ev_performance_departure_success_ratio,building,Building_8,0.4033816425120773
building_ev_performance_departure_within_tolerance_ratio,building,Building_8,0.030864197530864196
building_ev_total_charge_kwh,building,Building_8,14337.637645270675
building_ev_total_v2g_export_kwh,building,Building_8,9935.107476181525
building_solar_self_consumption_daily_average_export_kwh,building,Building_8,13487.894383779687
building_solar_self_consumption_daily_average_generation_kwh,building,Building_8,13651.89850035546
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_8,0.012013282736573514
building_solar_self_consumption_total_export_kwh,building,Building_8,4922519.454480262
building_solar_self_consumption_total_generation_kwh,building,Building_8,4982374.123525562
building_battery_health_capacity_fade_ratio,building,Building_9,0.001348600600272303
building_battery_health_equivalent_full_cycles_count,building,Building_9,359.01186478984386
building_battery_total_charge_kwh,building,Building_9,52789.17059023879
building_battery_total_discharge_kwh,building,Building_9,46298.10409175811
building_battery_total_throughput_kwh,building,Building_9,99087.2746819969
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_9,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_9,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_9,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_9,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_9,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_9,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_9,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_9,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_9,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_9,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_9,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_9,nan
building_cost_daily_average_baseline_eur,building,Building_9,14.29353079320824
building_cost_daily_average_control_eur,building,Building_9,-33.74742854029157
building_cost_daily_average_delta_eur,building,Building_9,-48.040959333499806
building_cost_ratio_to_baseline_total_ratio,building,Building_9,-2.3610281482254276
building_cost_total_baseline_eur,building,Building_9,5216.5431757379565
building_cost_total_control_eur,building,Building_9,-12316.405274350578
building_cost_total_delta_eur,building,Building_9,-17532.948450088534
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_9,0.7448189191005742
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_9,502.7197570800781
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_9,502.3746337890625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_9,502.3746337890625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_9,29.2723445892334
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_9,21.030094146728516
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_9,20.120750427246094
building_electrical_service_phase_violations_energy_total_kwh,building,Building_9,0.0
building_electrical_service_phase_violations_event_count,building,Building_9,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_9,60.15895824969005
building_emissions_daily_average_control_kgco2,building,Building_9,76.76275055297293
building_emissions_daily_average_delta_kgco2,building,Building_9,16.603792303282887
building_emissions_ratio_to_baseline_total_ratio,building,Building_9,1.2759986673035255
building_emissions_total_baseline_kgco2,building,Building_9,21955.513137876464
building_emissions_total_control_kgco2,building,Building_9,28015.205503895413
building_emissions_total_delta_kgco2,building,Building_9,6059.6923660189495
building_energy_grid_daily_average_export_baseline_kwh,building,Building_9,2954.023609434664
building_energy_grid_daily_average_export_control_kwh,building,Building_9,2944.6627500200125
building_energy_grid_daily_average_export_delta_kwh,building,Building_9,-9.360859414651685
building_energy_grid_daily_average_import_baseline_kwh,building,Building_9,78.11443701954326
building_energy_grid_daily_average_import_control_kwh,building,Building_9,99.77402231537162
building_energy_grid_daily_average_import_delta_kwh,building,Building_9,21.659585295828364
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_9,-2875.9091724151212
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_9,-2844.888727704641
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_9,31.02044471048005
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_9,0.9968311494245494
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_9,1.277280181772409
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_9,0.9892136910970558
building_energy_grid_total_export_baseline_kwh,building,Building_9,1078095.5331265926
building_energy_grid_total_export_control_kwh,building,Building_9,1074679.2094760537
building_energy_grid_total_export_delta_kwh,building,Building_9,-3416.3236505389214
building_energy_grid_total_import_baseline_kwh,building,Building_9,28508.51474392414
building_energy_grid_total_import_control_kwh,building,Building_9,36413.360894180834
building_energy_grid_total_import_delta_kwh,building,Building_9,7904.846150256693
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_9,-1049587.0183826685
building_energy_grid_total_net_exchange_control_kwh,building,Building_9,-1038265.8485818729
building_energy_grid_total_net_exchange_delta_kwh,building,Building_9,11321.169800795615
building_equity_benefit_relative_percent,building,Building_9,336.1028148225427
building_ev_events_departure_count,building,Building_9,1847.0
building_ev_events_departure_met_count,building,Building_9,1059.0
building_ev_events_departure_within_tolerance_count,building,Building_9,116.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_9,0.19591807656958488
building_ev_performance_departure_success_ratio,building,Building_9,0.5733622089875474
building_ev_performance_departure_within_tolerance_ratio,building,Building_9,0.06280454791553872
building_ev_total_charge_kwh,building,Building_9,5925.502091227099
building_ev_total_v2g_export_kwh,building,Building_9,1095.399405089207
building_solar_self_consumption_daily_average_export_kwh,building,Building_9,2851.3479607872687
building_solar_self_consumption_daily_average_generation_kwh,building,Building_9,2999.344794388089
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_9,0.04934305448234205
building_solar_self_consumption_total_export_kwh,building,Building_9,1040623.1995223202
building_solar_self_consumption_total_generation_kwh,building,Building_9,1094635.8772518863
