cost_function,level,name,value
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_14,nan
building_cost_daily_average_baseline_eur,building,Building_14,-106.42427467469724
building_cost_daily_average_control_eur,building,Building_14,-151.63841527731617
building_cost_daily_average_delta_eur,building,Building_14,-45.21414060261891
building_cost_ratio_to_baseline_total_ratio,building,Building_14,1.4248480033415603
building_cost_total_baseline_eur,building,Building_14,-38840.42591148638
building_cost_total_control_eur,building,Building_14,-55341.703308917175
building_cost_total_delta_eur,building,Building_14,-16501.277397430793
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.6746568422374007
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1089.781494140625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1079.39013671875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1082.9825439453125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,27.895179748535156
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,21.23958396911621
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,24.978160858154297
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,45.0753729942356
building_emissions_daily_average_control_kgco2,building,Building_14,168.2967743627529
building_emissions_daily_average_delta_kgco2,building,Building_14,123.22140136851729
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,3.733674580669034
building_emissions_total_baseline_kgco2,building,Building_14,16450.633002354567
building_emissions_total_control_kgco2,building,Building_14,61421.310276806355
building_emissions_total_delta_kgco2,building,Building_14,44970.67727445179
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11816.897790917743
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11916.802510341127
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,99.90471942338488
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,58.37723702657085
building_energy_grid_daily_average_import_control_kwh,building,Building_14,215.658920171272
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,157.28168314470116
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11758.52055389117
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11701.143590169855
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,57.37696372131627
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,1.0084543948158855
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,3.6942296544989475
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,0.9951203926158612
building_energy_grid_total_export_baseline_kwh,building,Building_14,4312675.322943687
building_energy_grid_total_export_control_kwh,building,Building_14,4349136.38283658
building_energy_grid_total_export_delta_kwh,building,Building_14,36461.05989289284
building_energy_grid_total_import_baseline_kwh,building,Building_14,21305.259129822254
building_energy_grid_total_import_control_kwh,building,Building_14,78706.52007417381
building_energy_grid_total_import_delta_kwh,building,Building_14,57401.260944351554
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4291370.063813865
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4270429.8627624065
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,20940.201051458716
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,766.0
building_ev_events_departure_within_tolerance_count,building,Building_14,64.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.1827246138520767
building_ev_performance_departure_success_ratio,building,Building_14,0.6426174496644296
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.053691275167785234
building_ev_total_charge_kwh,building,Building_14,17894.81744875945
building_ev_total_v2g_export_kwh,building,Building_14,4594.168814842997
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11804.76154279782
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11843.52642859476
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.0032730864435229945
building_solar_self_consumption_total_export_kwh,building,Building_14,4308246.098056921
building_solar_self_consumption_total_generation_kwh,building,Building_14,4322393.666169229
building_battery_health_capacity_fade_ratio,building,Building_15,0.00022544909917917268
building_battery_health_equivalent_full_cycles_count,building,Building_15,69.19005587432063
building_battery_total_charge_kwh,building,Building_15,36978.13218585393
building_battery_total_discharge_kwh,building,Building_15,32211.923688466704
building_battery_total_throughput_kwh,building,Building_15,69190.05587432063
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,79.28974886133355
building_cost_daily_average_control_eur,building,Building_15,39.72416865131768
building_cost_daily_average_delta_eur,building,Building_15,-39.56558021001586
building_cost_ratio_to_baseline_total_ratio,building,Building_15,0.5010000563980798
building_cost_total_baseline_eur,building,Building_15,28937.454594850853
building_cost_total_control_eur,building,Building_15,14497.66638403715
building_cost_total_delta_eur,building,Building_15,-14439.788210813704
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.3059663844733789
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1088.6279296875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1096.2088623046875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1091.6279296875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,51.1911735534668
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,55.036251068115234
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,50.63624954223633
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,178.24436705629918
building_emissions_daily_average_control_kgco2,building,Building_15,217.5768751974565
building_emissions_daily_average_delta_kgco2,building,Building_15,39.33250814115732
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.2206662055622437
building_emissions_total_baseline_kgco2,building,Building_15,65051.767126921855
building_emissions_total_control_kgco2,building,Building_15,79406.4937439384
building_emissions_total_delta_kgco2,building,Building_15,14354.726617016539
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6531.26326067032
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6563.233054224276
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,31.969793553956094
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,232.1932671677229
building_energy_grid_daily_average_import_control_kwh,building,Building_15,283.83844027842446
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,51.645173110701556
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6299.069993502598
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6279.394613945852
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,19.675379556745465
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.0048948866824081
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.2224232155422323
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9968764627830711
building_energy_grid_total_export_baseline_kwh,building,Building_15,2383638.9541754723
building_energy_grid_total_export_control_kwh,building,Building_15,2395306.596747935
building_energy_grid_total_export_delta_kwh,building,Building_15,11667.642572462559
building_energy_grid_total_import_baseline_kwh,building,Building_15,84740.86779675353
building_energy_grid_total_import_control_kwh,building,Building_15,103589.20409994666
building_energy_grid_total_import_delta_kwh,building,Building_15,18848.336303193122
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2298898.0863787187
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2291717.392647988
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,7180.693730730563
building_equity_benefit_relative_percent,building,Building_15,49.899994360192025
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,607.0
building_ev_events_departure_within_tolerance_count,building,Building_15,54.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.3120454799244969
building_ev_performance_departure_success_ratio,building,Building_15,0.39543973941368077
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.03517915309446254
building_ev_total_charge_kwh,building,Building_15,3583.548241076991
building_ev_total_v2g_export_kwh,building,Building_15,1169.057549600897
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6512.267976139001
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6675.088427264501
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.024392253810519935
building_solar_self_consumption_total_export_kwh,building,Building_15,2376706.4667917294
building_solar_self_consumption_total_generation_kwh,building,Building_15,2436129.1472670734
building_battery_health_capacity_fade_ratio,building,Building_16,0.0009996374365221872
building_battery_health_equivalent_full_cycles_count,building,Building_16,275.57695438984683
building_battery_total_charge_kwh,building,Building_16,479081.7890391061
building_battery_total_discharge_kwh,building,Building_16,414889.8510015569
building_battery_total_throughput_kwh,building,Building_16,893971.6400406631
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,503.33313646135855
building_cost_daily_average_control_eur,building,Building_16,39.48190281067337
building_cost_daily_average_delta_eur,building,Building_16,-463.85123365068523
building_cost_ratio_to_baseline_total_ratio,building,Building_16,0.07844089719235967
building_cost_total_baseline_eur,building,Building_16,183695.62259437665
building_cost_total_control_eur,building,Building_16,14409.249446612
building_cost_total_delta_eur,building,Building_16,-169286.37314776465
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.12986679248030186
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,933.7298583984375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,931.0013427734375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,933.7298583984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,173.81744384765625
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,176.37269592285156
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,172.6277313232422
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,669.3816392702906
building_emissions_daily_average_control_kgco2,building,Building_16,751.8235429524423
building_emissions_daily_average_delta_kgco2,building,Building_16,82.44190368215162
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.123161286246249
building_emissions_total_baseline_kgco2,building,Building_16,244296.40743201983
building_emissions_total_control_kgco2,building,Building_16,274384.2671966851
building_emissions_total_delta_kgco2,building,Building_16,30087.85976466525
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6435.623937653848
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6334.567477745286
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,-101.05645990856218
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,870.468444363768
building_energy_grid_daily_average_import_control_kwh,building,Building_16,966.1195531762999
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,95.65110881253185
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5565.15549329008
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5368.447924568985
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,196.70756872109402
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,0.9842973329567478
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.1098846367514723
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9646537156134695
building_energy_grid_total_export_baseline_kwh,building,Building_16,2348734.586246252
building_energy_grid_total_export_control_kwh,building,Building_16,2311853.1890654564
building_energy_grid_total_export_delta_kwh,building,Building_16,-36881.39718079567
building_energy_grid_total_import_baseline_kwh,building,Building_16,317684.71267426014
building_energy_grid_total_import_control_kwh,building,Building_16,352593.3819279671
building_energy_grid_total_import_delta_kwh,building,Building_16,34908.66925370693
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-2031049.873571992
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-1959259.8071374893
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,71790.0664345026
building_equity_benefit_relative_percent,building,Building_16,92.15591028076403
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,1228.0
building_ev_events_departure_within_tolerance_count,building,Building_16,135.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.1849688255805288
building_ev_performance_departure_success_ratio,building,Building_16,0.5757149554617909
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.06329113924050633
building_ev_total_charge_kwh,building,Building_16,8397.917018141598
building_ev_total_v2g_export_kwh,building,Building_16,799.7894310167758
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,5581.526939470928
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6940.358166914283
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.1957869024571536
building_solar_self_consumption_total_export_kwh,building,Building_16,2037024.7692844104
building_solar_self_consumption_total_generation_kwh,building,Building_16,2532941.5493334252
building_battery_health_capacity_fade_ratio,building,Building_17,0.0009559629392288301
building_battery_health_equivalent_full_cycles_count,building,Building_17,280.3097282728436
building_battery_total_charge_kwh,building,Building_17,220333.31702367496
building_battery_total_discharge_kwh,building,Building_17,192843.22245049648
building_battery_total_throughput_kwh,building,Building_17,413176.53947417147
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,305.35113833957365
building_cost_daily_average_control_eur,building,Building_17,277.05177407240024
building_cost_daily_average_delta_eur,building,Building_17,-28.299364267173374
building_cost_ratio_to_baseline_total_ratio,building,Building_17,0.907321896944421
building_cost_total_baseline_eur,building,Building_17,111440.44252984689
building_cost_total_control_eur,building,Building_17,101112.3537125064
building_cost_total_delta_eur,building,Building_17,-10328.088817340482
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.3448780539086882
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,167.26290893554688
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,171.96742248535156
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,167.38658142089844
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,77.48351287841797
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,76.62666320800781
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,76.60856628417969
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,379.54802014098146
building_emissions_daily_average_control_kgco2,building,Building_17,610.1161227445446
building_emissions_daily_average_delta_kgco2,building,Building_17,230.56810260356306
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.6074807148721775
building_emissions_total_baseline_kgco2,building,Building_17,138519.21285061902
building_emissions_total_control_kgco2,building,Building_17,222666.9632966444
building_emissions_total_delta_kgco2,building,Building_17,84147.75044602537
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,822.4223756871821
building_energy_grid_daily_average_export_control_kwh,building,Building_17,1032.3950848802883
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,209.9727091931061
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,493.0647452238257
building_energy_grid_daily_average_import_control_kwh,building,Building_17,784.353427353631
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,291.2886821298053
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-329.3576304633564
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-248.04165752665722
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,81.31597293669917
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,1.2553100637828118
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.5907716683284168
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.7531073659283378
building_energy_grid_total_export_baseline_kwh,building,Building_17,300149.8995268345
building_energy_grid_total_export_control_kwh,building,Building_17,376781.18951943517
building_energy_grid_total_export_delta_kwh,building,Building_17,76631.28999260068
building_energy_grid_total_import_baseline_kwh,building,Building_17,179948.08764231205
building_energy_grid_total_import_control_kwh,building,Building_17,286256.3195912689
building_energy_grid_total_import_delta_kwh,building,Building_17,106308.23194895685
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-120201.81188452244
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-90524.86992816627
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,29676.941956356168
building_equity_benefit_relative_percent,building,Building_17,9.267810305557903
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,905.0
building_ev_events_departure_within_tolerance_count,building,Building_17,96.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.2982785289429312
building_ev_performance_departure_success_ratio,building,Building_17,0.4285037878787879
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.045454545454545456
building_ev_total_charge_kwh,building,Building_17,3724.5377354733646
building_ev_total_v2g_export_kwh,building,Building_17,1537.6907891619485
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,712.1211697373434
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1086.054211042872
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.3443042138259963
building_solar_self_consumption_total_export_kwh,building,Building_17,259894.5552387246
building_solar_self_consumption_total_generation_kwh,building,Building_17,396364.5347718549
building_battery_health_capacity_fade_ratio,building,Building_2,0.000375793652859905
building_battery_health_equivalent_full_cycles_count,building,Building_2,118.75857003762974
building_battery_total_charge_kwh,building,Building_2,30986.324674168904
building_battery_total_discharge_kwh,building,Building_2,26967.85750419441
building_battery_total_throughput_kwh,building,Building_2,57954.18217836331
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-8.107417626710722
building_cost_daily_average_control_eur,building,Building_2,-41.738162384511384
building_cost_daily_average_delta_eur,building,Building_2,-33.63074475780066
building_cost_ratio_to_baseline_total_ratio,building,Building_2,5.148145106895778
building_cost_total_baseline_eur,building,Building_2,-2958.869624681634
building_cost_total_control_eur,building,Building_2,-15232.6901802473
building_cost_total_delta_eur,building,Building_2,-12273.820555565666
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.5824515496576427
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,933.00146484375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,932.2096557617188
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,929.6014404296875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,30.846250534057617
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,27.846250534057617
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,30.4887638092041
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,62.8171352933316
building_emissions_daily_average_control_kgco2,building,Building_2,109.10466011940342
building_emissions_daily_average_delta_kgco2,building,Building_2,46.28752482607182
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,1.7368614409098262
building_emissions_total_baseline_kgco2,building,Building_2,22925.63700142881
building_emissions_total_control_kgco2,building,Building_2,39818.65491607727
building_emissions_total_delta_kgco2,building,Building_2,16893.01791464846
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5362.530645853037
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5405.014653315649
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,42.484007462612475
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,82.0803397692245
building_energy_grid_daily_average_import_control_kwh,building,Building_2,141.65382678944158
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,59.57348702021708
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5280.450306083812
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5263.360826526208
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,17.089479557604605
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,1.0079223803588826
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,1.7257948393940954
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.9967636321588114
building_energy_grid_total_export_baseline_kwh,building,Building_2,1957100.2469594479
building_energy_grid_total_export_control_kwh,building,Building_2,1972605.1395163238
building_energy_grid_total_export_delta_kwh,building,Building_2,15504.892556875944
building_energy_grid_total_import_baseline_kwh,building,Building_2,29955.904001609888
building_energy_grid_total_import_control_kwh,building,Building_2,51697.74453536328
building_energy_grid_total_import_delta_kwh,building,Building_2,21741.84053375339
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1927144.342957838
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1920907.3949809605
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,6236.947976877447
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,196.0
building_ev_events_departure_within_tolerance_count,building,Building_2,33.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.26483900061946625
building_ev_performance_departure_success_ratio,building,Building_2,0.36162361623616235
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.06088560885608856
building_ev_total_charge_kwh,building,Building_2,2225.4589706715196
building_ev_total_v2g_export_kwh,building,Building_2,6.980552077293396
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5343.460456196323
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5410.909603423045
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.012465399012404794
building_solar_self_consumption_total_export_kwh,building,Building_2,1950140.4223259832
building_solar_self_consumption_total_generation_kwh,building,Building_2,1974756.550682602
building_battery_health_capacity_fade_ratio,building,Building_3,0.001375674663825552
building_battery_health_equivalent_full_cycles_count,building,Building_3,374.3515384854265
building_battery_total_charge_kwh,building,Building_3,944871.9177854159
building_battery_total_discharge_kwh,building,Building_3,824313.4530967098
building_battery_total_throughput_kwh,building,Building_3,1769185.3708821256
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,754.1962615914833
building_cost_daily_average_control_eur,building,Building_3,1151.3714708711948
building_cost_daily_average_delta_eur,building,Building_3,397.17520927971157
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.526620495892679
building_cost_total_baseline_eur,building,Building_3,275250.2106366584
building_cost_total_control_eur,building,Building_3,420202.6130566998
building_cost_total_delta_eur,building,Building_3,144952.40242004138
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.12479830648827218
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,818.8971557617188
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,832.6971435546875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,827.966796875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,223.74676513671875
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_3,225.66458129882812
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_3,223.73196411132812
building_electrical_service_phase_violations_energy_total_kwh,building,Building_3,0.0
