cost_function,level,name,value
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_14,nan
building_cost_daily_average_baseline_eur,building,Building_14,-127.84196849196562
building_cost_daily_average_control_eur,building,Building_14,-128.41306096174876
building_cost_daily_average_delta_eur,building,Building_14,-0.5710924697831302
building_cost_ratio_to_baseline_total_ratio,building,Building_14,1.0044671751891792
building_cost_total_baseline_eur,building,Building_14,-46656.99175088028
building_cost_total_control_eur,building,Building_14,-46865.41670683155
building_cost_total_delta_eur,building,Building_14,-208.4249559512682
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.09810897351379752
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1073.54638671875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1066.37744140625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1073.197265625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,18.137056350708008
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,18.137056350708008
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,18.137056350708008
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,37.39236263455834
building_emissions_daily_average_control_kgco2,building,Building_14,41.459004506303756
building_emissions_daily_average_delta_kgco2,building,Building_14,4.066641871745417
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,1.1087559486810012
building_emissions_total_baseline_kgco2,building,Building_14,13646.65434650402
building_emissions_total_control_kgco2,building,Building_14,15130.809186279774
building_emissions_total_delta_kgco2,building,Building_14,1484.1548397757542
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11846.364316357804
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11850.077861608743
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,3.713545250938913
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,48.59737790258308
building_energy_grid_daily_average_import_control_kwh,building,Building_14,53.7974896316646
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,5.200111729081519
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11797.766938455221
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11796.280371977078
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,1.4865664781426062
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,1.000313475523103
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,1.1070039568699677
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,0.999873995944665
building_energy_grid_total_export_baseline_kwh,building,Building_14,4323429.376957417
building_energy_grid_total_export_control_kwh,building,Building_14,4324784.666242957
building_energy_grid_total_export_delta_kwh,building,Building_14,1355.2892855405807
building_energy_grid_total_import_baseline_kwh,building,Building_14,17736.01804369688
building_energy_grid_total_import_control_kwh,building,Building_14,19633.84215348959
building_energy_grid_total_import_delta_kwh,building,Building_14,1897.8241097927094
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4305693.35891372
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4305150.8240894675
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,542.5348242521286
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,18.0
building_ev_events_departure_within_tolerance_count,building,Building_14,7.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.4994842638782047
building_ev_performance_departure_success_ratio,building,Building_14,0.015100671140939598
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.00587248322147651
building_ev_total_charge_kwh,building,Building_14,456.5120259821415
building_ev_total_v2g_export_kwh,building,Building_14,323.87243431666866
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11844.685808330962
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11876.495206871134
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.0026783489561607605
building_solar_self_consumption_total_export_kwh,building,Building_14,4322816.791465454
building_solar_self_consumption_total_generation_kwh,building,Building_14,4334425.896541011
building_battery_health_capacity_fade_ratio,building,Building_15,3.775256017695483e-05
building_battery_health_equivalent_full_cycles_count,building,Building_15,10.207186041361009
building_battery_total_charge_kwh,building,Building_15,5569.377078350168
building_battery_total_discharge_kwh,building,Building_15,4637.808963010841
building_battery_total_throughput_kwh,building,Building_15,10207.186041361008
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,38.94020074733024
building_cost_daily_average_control_eur,building,Building_15,38.77770278295654
building_cost_daily_average_delta_eur,building,Building_15,-0.16249796437370187
building_cost_ratio_to_baseline_total_ratio,building,Building_15,0.9958269869888937
building_cost_total_baseline_eur,building,Building_15,14211.550764411064
building_cost_total_control_eur,building,Building_15,14152.245778163178
building_cost_total_delta_eur,building,Building_15,-59.30498624788561
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.07812884003709168
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1064.177734375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1064.177734375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1064.177734375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,49.30921173095703
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,49.30921173095703
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,49.30921173095703
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,183.75881803799095
building_emissions_daily_average_control_kgco2,building,Building_15,189.55107858873168
building_emissions_daily_average_delta_kgco2,building,Building_15,5.792260550740732
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.0315209937274588
building_emissions_total_baseline_kgco2,building,Building_15,67064.31196644844
building_emissions_total_control_kgco2,building,Building_15,69178.2457232792
building_emissions_total_delta_kgco2,building,Building_15,2113.933756830753
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6537.4811190448545
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6541.318957036374
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,3.8378379915195837
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,239.62344743182877
building_energy_grid_daily_average_import_control_kwh,building,Building_15,247.19280676042612
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,7.5693593285973595
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6297.857671613026
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6294.126150275948
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,3.7315213370777753
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.0005870514838413
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.0315885586728768
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9994074935427809
building_energy_grid_total_export_baseline_kwh,building,Building_15,2385908.213404745
building_energy_grid_total_export_control_kwh,building,Building_15,2387308.864361733
building_energy_grid_total_export_delta_kwh,building,Building_15,1400.6509569883347
building_energy_grid_total_import_baseline_kwh,building,Building_15,87452.57400230784
building_energy_grid_total_import_control_kwh,building,Building_15,90215.07476727385
building_energy_grid_total_import_delta_kwh,building,Building_15,2762.500764966011
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2298455.639402437
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2297093.7895944593
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,1361.8498079776764
building_equity_benefit_relative_percent,building,Building_15,0.4173013011106339
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,84.0
building_ev_events_departure_within_tolerance_count,building,Building_15,29.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.49362066508176955
building_ev_performance_departure_success_ratio,building,Building_15,0.05472312703583062
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.018892508143322474
building_ev_total_charge_kwh,building,Building_15,516.244161427021
building_ev_total_v2g_export_kwh,building,Building_15,85.96242552343756
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6532.187679634329
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6693.004380648951
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.024027580421070827
building_solar_self_consumption_total_export_kwh,building,Building_15,2383976.3285798784
building_solar_self_consumption_total_generation_kwh,building,Building_15,2442667.72375434
building_battery_health_capacity_fade_ratio,building,Building_16,4.708422095582955e-05
building_battery_health_equivalent_full_cycles_count,building,Building_16,12.229046508695719
building_battery_total_charge_kwh,building,Building_16,20963.046431563795
building_battery_total_discharge_kwh,building,Building_16,18707.980442645116
building_battery_total_throughput_kwh,building,Building_16,39671.02687420891
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,350.0055743416614
building_cost_daily_average_control_eur,building,Building_16,351.62816616478153
building_cost_daily_average_delta_eur,building,Building_16,1.6225918231201752
building_cost_ratio_to_baseline_total_ratio,building,Building_16,1.0046359028028973
building_cost_total_baseline_eur,building,Building_16,127737.45106910882
building_cost_total_control_eur,building,Building_16,128329.62947655506
building_cost_total_delta_eur,building,Building_16,592.1784074462339
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.03226555568820808
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,1058.4517822265625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,1058.4517822265625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,1058.4517822265625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,166.06517028808594
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,166.06517028808594
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,166.06517028808594
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,673.3834911669634
building_emissions_daily_average_control_kgco2,building,Building_16,699.8628167202381
building_emissions_daily_average_delta_kgco2,building,Building_16,26.479325553274688
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.0393228017921652
building_emissions_total_baseline_kgco2,building,Building_16,245756.91663047633
building_emissions_total_control_kgco2,building,Building_16,255420.7671521902
building_emissions_total_delta_kgco2,building,Building_16,9663.850521713874
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6474.428717328732
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6500.882041066882
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,26.453323738149535
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,874.5523887768853
building_energy_grid_daily_average_import_control_kwh,building,Building_16,908.6072302922931
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,34.05484151540792
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5599.876328551847
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5592.274810774588
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,7.601517777258382
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,1.00408581589096
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.0389397387194101
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9986425561331594
building_energy_grid_total_export_baseline_kwh,building,Building_16,2362896.713961765
building_energy_grid_total_export_control_kwh,building,Building_16,2372551.0749043673
building_energy_grid_total_export_delta_kwh,building,Building_16,9654.360942602158
building_energy_grid_total_import_baseline_kwh,building,Building_16,319175.1822206974
building_energy_grid_total_import_control_kwh,building,Building_16,331603.7804220915
building_energy_grid_total_import_delta_kwh,building,Building_16,12428.598201394081
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-2043721.5317410678
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-2040947.2944822758
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,2774.2372587919235
building_equity_benefit_relative_percent,building,Building_16,-0.46359028028972654
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,138.0
building_ev_events_departure_within_tolerance_count,building,Building_16,44.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.48825137485222114
building_ev_performance_departure_success_ratio,building,Building_16,0.06469760900140648
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.02062822315986873
building_ev_total_charge_kwh,building,Building_16,655.9626095443964
building_ev_total_v2g_export_kwh,building,Building_16,136.79120135307312
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,6462.109235756217
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6959.542168342368
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.07147495058638753
building_solar_self_consumption_total_export_kwh,building,Building_16,2358400.616499529
building_solar_self_consumption_total_generation_kwh,building,Building_16,2539942.9105212833
building_battery_health_capacity_fade_ratio,building,Building_17,4.450599385316882e-05
building_battery_health_equivalent_full_cycles_count,building,Building_17,11.735597587955224
building_battery_total_charge_kwh,building,Building_17,9087.936926178634
building_battery_total_discharge_kwh,building,Building_17,8210.333918467368
building_battery_total_throughput_kwh,building,Building_17,17298.270844646002
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,230.9704210165319
building_cost_daily_average_control_eur,building,Building_17,231.51911984080635
building_cost_daily_average_delta_eur,building,Building_17,0.5486988242744465
building_cost_ratio_to_baseline_total_ratio,building,Building_17,1.0023756237784023
building_cost_total_baseline_eur,building,Building_17,84294.57990349179
building_cost_total_control_eur,building,Building_17,84494.83211190095
building_cost_total_delta_eur,building,Building_17,200.25220840916154
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.05032154060267616
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,174.0281982421875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,174.0281982421875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,174.0281982421875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,67.02027893066406
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,67.02027893066406
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,67.02027893066406
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,390.7757157424121
building_emissions_daily_average_control_kgco2,building,Building_17,403.0715674694195
building_emissions_daily_average_delta_kgco2,building,Building_17,12.295851727007392
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.0314652401151572
building_emissions_total_baseline_kgco2,building,Building_17,142616.85392449115
building_emissions_total_control_kgco2,building,Building_17,147104.32747769356
building_emissions_total_delta_kgco2,building,Building_17,4487.473553202406
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,814.8668929279253
building_energy_grid_daily_average_export_control_kwh,building,Building_17,826.7952187678384
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,11.928325839913155
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,508.12107244541227
building_energy_grid_daily_average_import_control_kwh,building,Building_17,523.8034561856559
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,15.682383740243608
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-306.74582048251295
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-302.9917625821825
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,3.754057900330454
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,1.01463837338765
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.0308634783925998
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.987761665686511
building_energy_grid_total_export_baseline_kwh,building,Building_17,297392.46313148737
building_energy_grid_total_export_control_kwh,building,Building_17,301745.805049479
building_energy_grid_total_export_delta_kwh,building,Building_17,4353.341917991638
building_energy_grid_total_import_baseline_kwh,building,Building_17,185443.01973122358
building_energy_grid_total_import_control_kwh,building,Building_17,191166.43636375666
building_energy_grid_total_import_delta_kwh,building,Building_17,5723.416632533073
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-111949.44340026379
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-110579.36868572235
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,1370.0747145414352
building_equity_benefit_relative_percent,building,Building_17,-0.23756237784022263
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,117.0
building_ev_events_departure_within_tolerance_count,building,Building_17,37.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.5016666475865553
building_ev_performance_departure_success_ratio,building,Building_17,0.05539772727272727
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.017518939393939392
building_ev_total_charge_kwh,building,Building_17,647.7546751797199
building_ev_total_v2g_export_kwh,building,Building_17,155.28298032283783
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,811.9343306798618
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1088.8507072733
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.2543198757586265
building_solar_self_consumption_total_export_kwh,building,Building_17,296322.20010103786
building_solar_self_consumption_total_generation_kwh,building,Building_17,397385.1393752848
building_battery_health_capacity_fade_ratio,building,Building_2,3.948483022241578e-05
building_battery_health_equivalent_full_cycles_count,building,Building_2,10.804434393228094
building_battery_total_charge_kwh,building,Building_2,2783.869575284847
building_battery_total_discharge_kwh,building,Building_2,2488.694408610463
building_battery_total_throughput_kwh,building,Building_2,5272.56398389531
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-12.092360662237757
building_cost_daily_average_control_eur,building,Building_2,-12.397827796734513
building_cost_daily_average_delta_eur,building,Building_2,-0.30546713449675517
building_cost_ratio_to_baseline_total_ratio,building,Building_2,1.0252611663701592
building_cost_total_baseline_eur,building,Building_2,-4413.207793355855
building_cost_total_control_eur,building,Building_2,-4524.6905696499
building_cost_total_delta_eur,building,Building_2,-111.48277629404492
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.10032948228728056
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,935.1572875976562
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,935.1572875976562
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,935.1572875976562
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,28.475954055786133
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,28.475954055786133
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,28.475954055786133
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,85.06943004419792
building_emissions_daily_average_control_kgco2,building,Building_2,88.87929233381949
building_emissions_daily_average_delta_kgco2,building,Building_2,3.809862289621583
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,1.0447853275570573
building_emissions_total_baseline_kgco2,building,Building_2,31046.797406547063
building_emissions_total_control_kgco2,building,Building_2,32437.238397996873
building_emissions_total_delta_kgco2,building,Building_2,1390.44099144981
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5349.480860531473
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5353.466100974747
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,3.985240443273554
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,110.94026314697454
building_energy_grid_daily_average_import_control_kwh,building,Building_2,115.82867129466716
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,4.888408147692613
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5238.540597384499
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5237.63742968008
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,0.9031677044190587
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,1.0007449770449086
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,1.0440634266498576
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.9998275917333026
building_energy_grid_total_export_baseline_kwh,building,Building_2,1952337.6190581322
building_energy_grid_total_export_control_kwh,building,Building_2,1953792.0657682419
building_energy_grid_total_export_delta_kwh,building,Building_2,1454.4467101097107
building_energy_grid_total_import_baseline_kwh,building,Building_2,40488.57353768125
building_energy_grid_total_import_control_kwh,building,Building_2,42272.638827916235
building_energy_grid_total_import_delta_kwh,building,Building_2,1784.065290234983
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1911849.045520451
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1911519.4269403256
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,329.6185801252723
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,5.0
building_ev_events_departure_within_tolerance_count,building,Building_2,1.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.5258492903949823
building_ev_performance_departure_success_ratio,building,Building_2,0.00922509225092251
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.0018450184501845018
building_ev_total_charge_kwh,building,Building_2,34.44344878196716
building_ev_total_v2g_export_kwh,building,Building_2,0.0
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5348.183369411849
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5424.796181722015
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.014122707977177199
building_solar_self_consumption_total_export_kwh,building,Building_2,1951864.088861599
building_solar_self_consumption_total_generation_kwh,building,Building_2,1979824.5731542967
building_battery_health_capacity_fade_ratio,building,Building_3,4.7455258798311556e-05
building_battery_health_equivalent_full_cycles_count,building,Building_3,12.183818270356765
building_battery_total_charge_kwh,building,Building_3,30520.68133431673
building_battery_total_discharge_kwh,building,Building_3,27060.04381138934
building_battery_total_throughput_kwh,building,Building_3,57580.72514570607
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,391.20390588828064
building_cost_daily_average_control_eur,building,Building_3,398.02284942275463
building_cost_daily_average_delta_eur,building,Building_3,6.818943534474008
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.0174306632215
building_cost_total_baseline_eur,building,Building_3,142773.12548647707
building_cost_total_control_eur,building,Building_3,145261.75575391282
building_cost_total_delta_eur,building,Building_3,2488.630267435743
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.03233871388889902
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,676.5736083984375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,676.5736083984375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,676.5736083984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,203.3363037109375
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_3,203.3363037109375
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_3,203.3363037109375
building_electrical_service_phase_violations_energy_total_kwh,building,Building_3,0.0
