algorithm,all_done,carbon_intensity_mean,district_net_electricity_consumption,district_net_electricity_consumption_cost,district_net_electricity_consumption_emission,district_net_electricity_consumption_without_storage,electricity_price_mean,episode,episode_step,global_step,reset_count,reward_axis_weights,reward_function,reward_mean,reward_profile,reward_sum,scenario,time_step
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6928,6928,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8360414505004883,matd3_unified_comparable_v4,-14.2127046585083,E2,6931
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6929,6929,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8074840307235718,matd3_unified_comparable_v4,-13.72722852230072,E2,6932
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6930,6930,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7997339963912964,matd3_unified_comparable_v4,-13.595477938652039,E2,6933
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6931,6931,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7994775772094727,matd3_unified_comparable_v4,-13.591118812561035,E2,6934
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6932,6932,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7645339369773865,matd3_unified_comparable_v4,-12.99707692861557,E2,6935
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6933,6933,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6145604848861694,matd3_unified_comparable_v4,-10.44752824306488,E2,6936
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6934,6934,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6095302700996399,matd3_unified_comparable_v4,-10.362014591693878,E2,6937
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6935,6935,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6041712164878845,matd3_unified_comparable_v4,-10.270910680294037,E2,6938
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6936,6936,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5347885489463806,matd3_unified_comparable_v4,-9.09140533208847,E2,6939
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6937,6937,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5245405435562134,matd3_unified_comparable_v4,-8.917189240455627,E2,6940
MATD3,False,0.7895969748497009,0.0,0.0,0.0,0.0,0.5324955582618713,0,6938,6938,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5421841740608215,matd3_unified_comparable_v4,-9.217130959033966,E2,6941
MATD3,False,0.7826409935951233,0.0,0.0,0.0,0.0,0.5324955582618713,0,6939,6939,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5598387718200684,matd3_unified_comparable_v4,-9.517259120941162,E2,6942
MATD3,False,0.7696769833564758,0.0,0.0,0.0,0.0,0.5324955582618713,0,6940,6940,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7135360836982727,matd3_unified_comparable_v4,-12.130113422870636,E2,6943
MATD3,False,0.7577109932899475,0.0,0.0,0.0,0.0,0.5324955582618713,0,6941,6941,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8589401841163635,matd3_unified_comparable_v4,-14.60198312997818,E2,6944
MATD3,False,0.7809939980506897,0.0,0.0,0.0,0.0,0.5324955582618713,0,6942,6942,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.9327771067619324,matd3_unified_comparable_v4,-15.85721081495285,E2,6945
MATD3,False,0.774802029132843,0.0,0.0,0.0,0.0,0.5324955582618713,0,6943,6943,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.9166572093963623,matd3_unified_comparable_v4,-15.58317255973816,E2,6946
MATD3,False,0.7580170035362244,0.0,0.0,0.0,0.0,0.5324955582618713,0,6944,6944,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8915959596633911,matd3_unified_comparable_v4,-15.157131314277649,E2,6947
MATD3,False,0.75559002161026,0.0,0.0,0.0,0.0,0.5324955582618713,0,6945,6945,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.43285900354385376,matd3_unified_comparable_v4,-7.358603060245514,E2,6948
MATD3,False,0.7554709911346436,0.0,0.0,0.0,0.0,0.5324955582618713,0,6946,6946,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.2639766037464142,matd3_unified_comparable_v4,-4.487602263689041,E2,6949
MATD3,False,0.7290549874305725,0.0,0.0,0.0,0.0,0.5324955582618713,0,6947,6947,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.18130995333194733,matd3_unified_comparable_v4,-3.0822692066431046,E2,6950
MATD3,False,0.7437580227851868,0.0,0.0,0.0,0.0,0.5324955582618713,0,6948,6948,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.24218934774398804,matd3_unified_comparable_v4,-4.117218911647797,E2,6951
MATD3,False,0.7693570256233215,0.0,0.0,0.0,0.0,0.5324955582618713,0,6949,6949,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.2478923797607422,matd3_unified_comparable_v4,-4.214170455932617,E2,6952
MATD3,False,0.7875170111656189,0.0,0.0,0.0,0.0,0.5324955582618713,0,6950,6950,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.12758375704288483,matd3_unified_comparable_v4,-2.168923869729042,E2,6953
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6951,6951,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.2478083372116089,matd3_unified_comparable_v4,-4.212741732597351,E2,6954
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6952,6952,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8863608241081238,matd3_unified_comparable_v4,-15.068134009838104,E2,6955
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6953,6953,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8071182370185852,matd3_unified_comparable_v4,-13.721010029315948,E2,6956
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6954,6954,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8111680746078491,matd3_unified_comparable_v4,-13.789857268333435,E2,6957
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6955,6955,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7873074412345886,matd3_unified_comparable_v4,-13.384226500988007,E2,6958
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6956,6956,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7390032410621643,matd3_unified_comparable_v4,-12.563055098056793,E2,6959
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6957,6957,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6245616674423218,matd3_unified_comparable_v4,-10.61754834651947,E2,6960
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6958,6958,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6504923105239868,matd3_unified_comparable_v4,-11.058369278907776,E2,6961
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6959,6959,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6251842379570007,matd3_unified_comparable_v4,-10.628132045269012,E2,6962
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6960,6960,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5948635935783386,matd3_unified_comparable_v4,-10.112681090831757,E2,6963
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6961,6961,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5810635089874268,matd3_unified_comparable_v4,-9.878079652786255,E2,6964
MATD3,False,0.789546012878418,0.0,0.0,0.0,0.0,0.5324955582618713,0,6962,6962,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.582166314125061,matd3_unified_comparable_v4,-9.896827340126038,E2,6965
MATD3,False,0.7786539793014526,0.0,0.0,0.0,0.0,0.5324955582618713,0,6963,6963,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6066122651100159,matd3_unified_comparable_v4,-10.31240850687027,E2,6966
MATD3,False,0.7594889998435974,0.0,0.0,0.0,0.0,0.5324955582618713,0,6964,6964,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7199692726135254,matd3_unified_comparable_v4,-12.239477634429932,E2,6967
MATD3,False,0.739421010017395,0.0,0.0,0.0,0.0,0.5324955582618713,0,6965,6965,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8692936301231384,matd3_unified_comparable_v4,-14.777991712093353,E2,6968
MATD3,False,0.7127709984779358,0.0,0.0,0.0,0.0,0.5324955582618713,0,6966,6966,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8962271213531494,matd3_unified_comparable_v4,-15.23586106300354,E2,6969
MATD3,False,0.701649010181427,0.0,0.0,0.0,0.0,0.5324955582618713,0,6967,6967,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.9162316918373108,matd3_unified_comparable_v4,-15.575938761234283,E2,6970
MATD3,False,0.6973329782485962,0.0,0.0,0.0,0.0,0.5324955582618713,0,6968,6968,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8881645202636719,matd3_unified_comparable_v4,-15.098796844482422,E2,6971
MATD3,False,0.708624005317688,0.0,0.0,0.0,0.0,0.5324955582618713,0,6969,6969,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,0.027498966082930565,matd3_unified_comparable_v4,0.4674824234098196,E2,6972
MATD3,False,0.7154340147972107,0.0,0.0,0.0,0.0,0.5324955582618713,0,6970,6970,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.11198503524065018,matd3_unified_comparable_v4,-1.903745599091053,E2,6973
MATD3,False,0.7356089949607849,0.0,0.0,0.0,0.0,0.5324955582618713,0,6971,6971,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.03880749270319939,matd3_unified_comparable_v4,-0.6597273759543896,E2,6974
MATD3,False,0.7627959847450256,0.0,0.0,0.0,0.0,0.5324955582618713,0,6972,6972,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.0545128770172596,matd3_unified_comparable_v4,-0.9267189092934132,E2,6975
MATD3,False,0.7773439884185791,0.0,0.0,0.0,0.0,0.5324955582618713,0,6973,6973,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.11858466267585754,matd3_unified_comparable_v4,-2.0159392654895782,E2,6976
MATD3,False,0.7885270118713379,0.0,0.0,0.0,0.0,0.5324955582618713,0,6974,6974,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.08636592328548431,matd3_unified_comparable_v4,-1.4682206958532333,E2,6977
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6975,6975,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.3077126443386078,matd3_unified_comparable_v4,-5.231114953756332,E2,6978
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6976,6976,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8475590944290161,matd3_unified_comparable_v4,-14.408504605293274,E2,6979
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6977,6977,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7996737360954285,matd3_unified_comparable_v4,-13.594453513622284,E2,6980
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6978,6978,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7898945808410645,matd3_unified_comparable_v4,-13.428207874298096,E2,6981
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6979,6979,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.788155198097229,matd3_unified_comparable_v4,-13.398638367652893,E2,6982
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6980,6980,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7668566107749939,matd3_unified_comparable_v4,-13.036562383174896,E2,6983
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6981,6981,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6226226091384888,matd3_unified_comparable_v4,-10.584584355354309,E2,6984
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6982,6982,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.537553071975708,matd3_unified_comparable_v4,-9.138402223587036,E2,6985
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6983,6983,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5840275883674622,matd3_unified_comparable_v4,-9.928469002246857,E2,6986
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6984,6984,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5568962097167969,matd3_unified_comparable_v4,-9.467235565185547,E2,6987
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6985,6985,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5137996673583984,matd3_unified_comparable_v4,-8.734594345092773,E2,6988
MATD3,False,0.789480984210968,0.0,0.0,0.0,0.0,0.5324955582618713,0,6986,6986,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5814265012741089,matd3_unified_comparable_v4,-9.884250521659851,E2,6989
MATD3,False,0.7768129706382751,0.0,0.0,0.0,0.0,0.5324955582618713,0,6987,6987,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5509015321731567,matd3_unified_comparable_v4,-9.365326046943665,E2,6990
MATD3,False,0.7551490068435669,0.0,0.0,0.0,0.0,0.5324955582618713,0,6988,6988,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6797804832458496,matd3_unified_comparable_v4,-11.556268215179443,E2,6991
MATD3,False,0.7291979789733887,0.0,0.0,0.0,0.0,0.5324955582618713,0,6989,6989,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7511026859283447,matd3_unified_comparable_v4,-12.76874566078186,E2,6992
MATD3,False,0.7061520218849182,0.0,0.0,0.0,0.0,0.5324955582618713,0,6990,6990,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8166273832321167,matd3_unified_comparable_v4,-13.882665514945984,E2,6993
MATD3,False,0.6953660249710083,0.0,0.0,0.0,0.0,0.5324955582618713,0,6991,6991,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7954339385032654,matd3_unified_comparable_v4,-13.522376954555511,E2,6994
MATD3,False,0.6907619833946228,0.0,0.0,0.0,0.0,0.5324955582618713,0,6992,6992,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7933635115623474,matd3_unified_comparable_v4,-13.487179696559906,E2,6995
MATD3,False,0.6978899836540222,0.0,0.0,0.0,0.0,0.5324955582618713,0,6993,6993,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.15869653224945068,matd3_unified_comparable_v4,-2.6978410482406616,E2,6996
MATD3,False,0.7092540264129639,0.0,0.0,0.0,0.0,0.5324955582618713,0,6994,6994,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.13774308562278748,matd3_unified_comparable_v4,-2.341632455587387,E2,6997
MATD3,False,0.7307440042495728,0.0,0.0,0.0,0.0,0.5324955582618713,0,6995,6995,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.12499828636646271,matd3_unified_comparable_v4,-2.124970868229866,E2,6998
MATD3,False,0.7540950179100037,0.0,0.0,0.0,0.0,0.5324955582618713,0,6996,6996,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.0030349011067301035,matd3_unified_comparable_v4,-0.05159331881441176,E2,6999
MATD3,False,0.7737889885902405,0.0,0.0,0.0,0.0,0.5324955582618713,0,6997,6997,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.11319378763437271,matd3_unified_comparable_v4,-1.924294389784336,E2,7000
MATD3,False,0.7878609895706177,0.0,0.0,0.0,0.0,0.5324955582618713,0,6998,6998,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.05119934678077698,matd3_unified_comparable_v4,-0.8703888952732086,E2,7001
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,6999,6999,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.2574211657047272,matd3_unified_comparable_v4,-4.376159816980362,E2,7002
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7000,7000,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7601292133331299,matd3_unified_comparable_v4,-12.922196626663208,E2,7003
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7001,7001,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7078614830970764,matd3_unified_comparable_v4,-12.033645212650299,E2,7004
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7002,7002,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7181549668312073,matd3_unified_comparable_v4,-12.208634436130524,E2,7005
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7003,7003,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7531949281692505,matd3_unified_comparable_v4,-12.804313778877258,E2,7006
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7004,7004,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6862872242927551,matd3_unified_comparable_v4,-11.666882812976837,E2,7007
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7005,7005,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5785849094390869,matd3_unified_comparable_v4,-9.835943460464478,E2,7008
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7006,7006,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.53439861536026,matd3_unified_comparable_v4,-9.08477646112442,E2,7009
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7007,7007,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5361141562461853,matd3_unified_comparable_v4,-9.11394065618515,E2,7010
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7008,7008,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.572173535823822,matd3_unified_comparable_v4,-9.726950109004974,E2,7011
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7009,7009,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5247254967689514,matd3_unified_comparable_v4,-8.920333445072174,E2,7012
MATD3,False,0.7892969846725464,0.0,0.0,0.0,0.0,0.5324955582618713,0,7010,7010,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.566634476184845,matd3_unified_comparable_v4,-9.632786095142365,E2,7013
MATD3,False,0.7746269702911377,0.0,0.0,0.0,0.0,0.5324955582618713,0,7011,7011,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.5565139055252075,matd3_unified_comparable_v4,-9.460736393928528,E2,7014
MATD3,False,0.7479940056800842,0.0,0.0,0.0,0.0,0.5324955582618713,0,7012,7012,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.6663364171981812,matd3_unified_comparable_v4,-11.32771909236908,E2,7015
MATD3,False,0.7202000021934509,0.0,0.0,0.0,0.0,0.5324955582618713,0,7013,7013,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.7720274329185486,matd3_unified_comparable_v4,-13.124466359615326,E2,7016
MATD3,False,0.7008090019226074,0.0,0.0,0.0,0.0,0.5324955582618713,0,7014,7014,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8538584113121033,matd3_unified_comparable_v4,-14.515592992305756,E2,7017
MATD3,False,0.6887030005455017,0.0,0.0,0.0,0.0,0.5324955582618713,0,7015,7015,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.8450282216072083,matd3_unified_comparable_v4,-14.36547976732254,E2,7018
MATD3,False,0.6938279867172241,0.0,0.0,0.0,0.0,0.5324955582618713,0,7016,7016,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.780158281326294,matd3_unified_comparable_v4,-13.262690782546997,E2,7019
MATD3,False,0.7044069766998291,0.0,0.0,0.0,0.0,0.5324955582618713,0,7017,7017,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,0.06926026195287704,matd3_unified_comparable_v4,1.1774244531989098,E2,7020
MATD3,False,0.7105579972267151,0.0,0.0,0.0,0.0,0.5324955582618713,0,7018,7018,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,0.0963333249092102,matd3_unified_comparable_v4,1.6376665234565735,E2,7021
MATD3,False,0.7309960126876831,0.0,0.0,0.0,0.0,0.5324955582618713,0,7019,7019,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,0.08298779278993607,matd3_unified_comparable_v4,1.4107924774289131,E2,7022
MATD3,False,0.7503259778022766,0.0,0.0,0.0,0.0,0.5324955582618713,0,7020,7020,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.024710651487112045,matd3_unified_comparable_v4,-0.42008107528090477,E2,7023
MATD3,False,0.7720980048179626,0.0,0.0,0.0,0.0,0.5324955582618713,0,7021,7021,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.0620511993765831,matd3_unified_comparable_v4,-1.0548703894019127,E2,7024
MATD3,False,0.7877799868583679,0.0,0.0,0.0,0.0,0.5324955582618713,0,7022,7022,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.15858091413974762,matd3_unified_comparable_v4,-2.6958755403757095,E2,7025
MATD3,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5324955582618713,0,7023,7023,0,"{""carbon"": 0.7, ""cost"": 0.15, ""flex"": 0.15}",CityLearnV3MADRLRewardFunction,-0.29822009801864624,matd3_unified_comparable_v4,-5.069741666316986,E2,7026
