action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,1,8757,0.0,0.0,-0.0,17517,0.0,37.89287567138672,-0.8533499240875244,25.082279205322266,29.935373306274414,37.89287567138672,37.89287567138672,57,3.6287496247399784,1.0,0.3078543684984508,0.0,0.0,0.0,-0.8029507398605347,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.557718573466321,1.0,0.1433192588931988,0.0,8759
34,1.0,0.0,-0.029411764705882353,-1.0,Building_6,5,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,1,8757,0.0,0.0,-0.0,17517,0.0,350.8894348144531,-0.8397753834724426,232.26283264160156,277.2026672363281,350.8894348144531,350.8894348144531,260,3.4712741119631945,1.0,0.06007833606921709,0.0,0.0,0.0,-0.8029507398605347,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.557718573466321,1.0,0.1433192588931988,0.0,8759
44,0.0,0.0,0.0,0.0,Building_7,6,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,1,8757,0.0,0.0,-0.0,17517,0.0,18.66022491455078,-0.7960019111633301,12.35168743133545,14.741578102111816,18.66022491455078,18.66022491455078,330,3.48983132883289,1.0,0.0478495256467299,0.0,0.0,0.0,-0.8029507398605347,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.557718573466321,1.0,0.1433192588931988,0.0,8759
19,0.0,0.0,0.0,0.0,Building_8,7,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,1,8757,0.0,0.0,-0.0,17517,0.0,19.251495361328125,-0.796107828617096,12.743064880371094,15.2086820602417,19.251495361328125,19.251495361328125,155,3.608780617508843,1.0,0.10567378026823844,0.0,0.0,0.0,-0.8029507398605347,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.557718573466321,1.0,0.1433192588931988,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,1,8757,0.0,0.0,-0.0,17517,0.0,2.4506425857543945,-0.7224276065826416,1.6221439838409424,1.9360077381134033,2.4506425857543945,2.4506425857543945,106,3.727364576893713,1.0,0.1699788050269181,0.0,0.0,0.0,-0.8029507398605347,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.557718573466321,1.0,0.1433192588931988,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7063130140304565,False,0.0,0.0,0.0,0.536568820476532,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.8026954531669617,0.0,0.0,0.0,0.0,106,3.2206080021795933,1.0,0.14695587135710805,0.0,-0.0,120.84258842544554,-0.867436408996582,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-120.84258842544554,1907,14.688883664680734,1.0,0.1681853819095911,0.0,11
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7063130140304565,False,0.0,0.0,0.0,0.536568820476532,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.8856838941574097,0.0,0.0,0.0,0.0,78,3.1309169300527926,1.0,0.19413947514616525,0.0,-0.0,395.46037368392945,-0.867436408996582,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-395.46037368392945,1907,14.688883664680734,1.0,0.1681853819095911,0.0,11
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7063130140304565,False,0.0,0.0,0.0,0.536568820476532,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.867935299873352,0.0,0.0,0.0,0.0,57,3.731778140660856,1.0,0.3592870980501175,0.0,-0.0,1171.8943623680116,-0.867436408996582,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-1171.8943623680116,1907,14.688883664680734,1.0,0.1681853819095911,0.0,11
5,1.0,0.0,-0.2,-1.0,Building_12,11,MASAC,0.7063130140304565,False,0.0,0.0,0.0,0.536568820476532,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.8429788947105408,0.0,0.0,0.0,0.0,57,3.9800979252819944,1.0,0.4053214912613233,0.0,-0.0,506.2779929351807,-0.867436408996582,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-506.2779929351807,1907,14.688883664680734,1.0,0.1681853819095911,0.0,11
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.7063130140304565,False,0.0,0.0,0.0,0.536568820476532,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.8408771753311157,0.0,0.0,0.0,0.0,113,3.077560314093167,1.0,0.1284067841098372,0.0,-0.0,74.1133517791748,-0.867436408996582,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-74.1133517791748,1907,14.688883664680734,1.0,0.1681853819095911,0.0,11
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7063130140304565,False,0.0,0.0,0.0,0.536568820476532,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.872302234172821,0.0,0.0,0.0,0.0,64,3.8286753295366136,1.0,0.33689656911883503,0.0,-0.0,493.4720772193908,-0.867436408996582,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-493.4720772193908,1907,14.688883664680734,1.0,0.1681853819095911,0.0,11
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7063130140304565,False,0.0,0.0,0.0,0.536568820476532,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.866824746131897,0.0,0.0,0.0,0.0,92,3.1659140660557745,1.0,0.16855850840068382,0.0,-0.0,271.2505683425903,-0.867436408996582,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-271.2505683425903,1907,14.688883664680734,1.0,0.1681853819095911,0.0,11
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7063130140304565,False,0.0,0.0,0.0,0.536568820476532,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.8740736246109009,0.0,0.0,0.0,0.0,113,3.0586651139470793,1.0,0.12792016519645674,0.0,-0.0,282.38809242553714,-0.867436408996582,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-282.38809242553714,1907,14.688883664680734,1.0,0.1681853819095911,0.0,11
13,1.0,1.0,0.07692307692307693,0.0,Building_17,16,MASAC,0.7063130140304565,False,0.0,0.0,0.0,0.536568820476532,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.8680139780044556,0.0,0.0,0.0,0.0,113,3.170996157550743,1.0,0.13594906117800062,0.0,-0.0,44.20090156173706,-0.867436408996582,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-44.20090156173706,1907,14.688883664680734,1.0,0.1681853819095911,0.0,11
6,0.0,0.0,0.0,0.0,Building_1,0,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,446.8856201171875,-0.8385191559791565,295.8052062988281,353.0396423339844,446.8856201171875,446.8856201171875,64,3.482012476556987,1.0,0.24786550179123878,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,5.618855953216553,-0.7531689405441284,3.719266653060913,4.438896179199219,5.618855953216553,5.618855953216553,78,3.6170132572464184,1.0,0.20792761215796837,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,98.17061614990234,-0.8269233703613281,64.98168182373047,77.5547866821289,98.17061614990234,98.17061614990234,92,3.420214419123263,1.0,0.16643921447836835,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
8,0.0,0.0,0.0,0.0,Building_4,3,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,28.84416961669922,-0.8089516758918762,19.09270477294922,22.786893844604492,28.84416961669922,28.84416961669922,78,3.387711624880473,1.0,0.19283863653739294,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,37.89287567138672,-0.8521340489387512,25.082279205322266,29.935373306274414,37.89287567138672,37.89287567138672,57,3.6292095906906328,1.0,0.30798467993736267,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
34,1.0,0.0,-0.029411764705882353,-1.0,Building_6,5,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,350.8894348144531,-0.8380482196807861,232.26283264160156,277.2026672363281,350.8894348144531,350.8894348144531,260,3.4150616344246765,1.0,0.05894539184295214,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
44,0.0,0.0,0.0,0.0,Building_7,6,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,18.66022491455078,-0.7974014282226562,12.35168743133545,14.741578102111816,18.66022491455078,18.66022491455078,330,3.6040385124272563,1.0,0.04956191958803119,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
19,0.0,0.0,0.0,0.0,Building_8,7,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,19.251495361328125,-0.7948190569877625,12.743064880371094,15.2086820602417,19.251495361328125,19.251495361328125,155,3.608782087579958,1.0,0.10567395139125085,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,2.4506425857543945,-0.7210327386856079,1.6221439838409424,1.9360077381134033,2.4506425857543945,2.4506425857543945,106,3.714426126812455,1.0,0.1684244897849155,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,34.33414077758789,-0.8172838687896729,22.726659774780273,27.123971939086914,34.33414077758789,34.33414077758789,78,3.493967105572393,1.0,0.2022656776393071,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,57.917564392089844,-0.8298605680465698,38.33713912963867,45.754878997802734,57.917564392089844,57.917564392089844,57,3.583395763000318,1.0,0.28231180759898405,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,182.6020965576172,-0.8379470705986023,120.86907196044922,144.2556610107422,182.6020965576172,182.6020965576172,57,3.524551395349468,1.0,0.2781196775143607,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,2.789367437362671,-0.740237832069397,1.8463547229766846,2.2036004066467285,2.789367437362671,2.789367437362671,113,3.5217785377688546,1.0,0.14004586360095878,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,2.485826015472412,-0.7390856742858887,1.6454328298568726,1.9638025760650635,2.485826015472412,2.485826015472412,64,3.5757881100442868,1.0,0.2508201221935451,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,20.5941162109375,-0.7984501719474792,13.631780624389648,16.269351959228516,20.5941162109375,20.5941162109375,92,3.5467900911750614,1.0,0.17599044999350671,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,103.13050842285156,-0.8228293657302856,68.26476287841797,81.47310638427734,103.13050842285156,103.13050842285156,113,3.4391573211459776,1.0,0.13754735135399135,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
13,0.0,0.0,0.0,0.0,Building_17,16,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,48,8748,0.0,0.0,-0.0,429228,0.0,21.1981143951416,-0.7997007369995117,14.031582832336426,16.746511459350586,21.1981143951416,21.1981143951416,113,3.4451254338872963,1.0,0.13876990881641355,0.0,0.0,0.0,-0.8009644150733948,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.558894696119909,1.0,0.14311397348749869,0.0,8759
6,0.0,0.0,0.0,0.0,Building_1,0,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.601985514163971,0.0,0.0,0.0,0.0,64,2.9360446266074347,1.0,0.2392140222946182,0.0,-0.0,281.3193577285766,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-281.3193577285766,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5171071290969849,0.0,0.0,0.0,0.0,78,3.0188337214409384,1.0,0.197134473384955,0.0,-0.0,161.202275390625,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-161.202275390625,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5436691045761108,0.0,0.0,0.0,0.0,92,4.090367211865184,1.0,0.27526996025572653,0.0,-0.0,117.0440712463379,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-117.0440712463379,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
8,1.0,1.0,0.125,0.0,Building_4,3,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.6005131006240845,0.0,0.0,0.0,0.0,78,3.962347301808778,1.0,0.3042847868055105,0.0,-0.0,49.95818312835694,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-49.95818312835694,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5715640187263489,0.0,0.0,0.0,0.0,57,3.417561568352594,1.0,0.32498425840024364,0.0,-0.0,20.194439627075198,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-20.194439627075198,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
34,0.0,0.0,0.0,0.0,Building_6,5,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5541687607765198,0.0,0.0,0.0,0.0,260,6.068522464971549,1.0,0.19546605970423955,0.0,-0.0,418.8608566184997,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-418.8608566184997,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5172504186630249,0.0,0.0,0.0,0.0,330,2.998964551445117,1.0,0.04640325928727786,0.0,-0.0,158.35109836349488,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-158.35109836349488,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
19,0.0,0.0,0.0,0.0,Building_8,7,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5167807340621948,0.0,0.0,0.0,0.0,155,3.0133791303916007,1.0,0.09959796099893509,0.0,-0.0,426.6160990707398,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-426.6160990707398,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5173524022102356,0.0,0.0,0.0,0.0,106,3.680142000552462,1.0,0.19448180226081946,0.0,-0.0,86.79035798797607,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-86.79035798797607,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5168535709381104,0.0,0.0,0.0,0.0,78,2.934913565888716,1.0,0.19235840191443762,0.0,-0.0,287.44305163421626,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-287.44305163421626,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5016495585441589,0.0,0.0,0.0,0.0,57,3.7120015521039784,1.0,0.3774855217912741,0.0,-0.0,849.3286675941469,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-849.3286675941469,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5734367966651917,0.0,0.0,0.0,0.0,57,3.8908395570003376,1.0,0.4132329977133818,0.0,-0.0,368.6661890220642,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-368.6661890220642,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5158194303512573,0.0,0.0,0.0,0.0,113,3.0043510340747583,1.0,0.13566568055379707,0.0,-0.0,53.42622730865478,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-53.42622730865478,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5228623151779175,0.0,0.0,0.0,0.0,64,3.7907286140079797,1.0,0.3512032094877213,0.0,-0.0,359.2798086639404,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-359.2798086639404,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5169805288314819,0.0,0.0,0.0,0.0,92,3.019555970089144,1.0,0.16778097038521714,0.0,-0.0,196.41248104400637,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-196.41248104400637,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5177354216575623,0.0,0.0,0.0,0.0,113,2.959754063195056,1.0,0.13385369318776427,0.0,-0.0,204.57459415283205,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-204.57459415283205,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
13,1.0,1.0,0.07692307692307693,0.0,Building_17,16,MASAC,0.7188270092010498,False,0.0,0.0,0.0,0.6572644114494324,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5713739395141602,0.0,0.0,0.0,0.0,113,3.050927290528624,1.0,0.1397212404526968,0.0,-0.0,32.02519646301269,-0.5398296117782593,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-32.02519646301269,1907,14.778446072901176,1.0,0.18074897741171222,0.0,12
6,0.0,0.0,0.0,0.0,Building_1,0,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,49,8747,0.0,0.0,-0.0,437987,0.0,391.586669921875,-0.8064704537391663,179.1614532470703,309.3534851074219,391.586669921875,391.586669921875,64,3.3417866958866154,1.0,0.22551216604188085,0.0,0.0,0.0,-0.7547588348388672,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.007446952868461,1.0,0.13067547823036285,0.0,8759
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,49,8747,0.0,0.0,-0.0,437987,0.0,0.1848604530096054,-0.696350634098053,0.08457864075899124,0.14603976905345917,0.1848604530096054,0.1848604530096054,78,3.375015863600808,1.0,0.18210411912355667,0.0,0.0,0.0,-0.7547588348388672,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.007446952868461,1.0,0.13067547823036285,0.0,8759
10,1.0,1.0,0.1,0.0,Building_3,2,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,49,8747,0.0,0.0,-0.0,437987,0.0,39.0087890625,-0.783185601234436,17.847572326660156,30.816944122314453,39.0087890625,39.0087890625,92,3.257585907562281,1.0,0.1493938194344873,0.0,0.0,0.0,-0.7547588348388672,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.007446952868461,1.0,0.13067547823036285,0.0,8759
8,0.0,0.0,0.0,0.0,Building_4,3,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,49,8747,0.0,0.0,-0.0,437987,0.0,36.67196273803711,-0.7886705994606018,16.778411865234375,28.97085189819336,36.67196273803711,36.67196273803711,78,3.3874825115459037,1.0,0.18575637768476438,0.0,0.0,0.0,-0.7547588348388672,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.007446952868461,1.0,0.13067547823036285,0.0,8759
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,49,8747,0.0,0.0,-0.0,437987,0.0,54.225337982177734,-0.8239847421646118,24.809553146362305,42.838016510009766,54.225337982177734,54.225337982177734,57,3.4804466246749843,1.0,0.2822595356326354,0.0,0.0,0.0,-0.7547588348388672,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.007446952868461,1.0,0.13067547823036285,0.0,8759
34,0.0,0.0,0.0,0.0,Building_6,5,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,49,8747,0.0,0.0,-0.0,437987,0.0,348.8946838378906,-0.8010069727897644,159.62872314453125,275.6268005371094,348.8946838378906,348.8946838378906,260,3.2499247560386917,1.0,0.052721853726185285,0.0,0.0,0.0,-0.7547588348388672,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.007446952868461,1.0,0.13067547823036285,0.0,8759
44,0.0,0.0,0.0,0.0,Building_7,6,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,49,8747,0.0,0.0,-0.0,437987,0.0,2.9800853729248047,-0.7084492444992065,1.3634693622589111,2.3542675971984863,2.9800853729248047,2.9800853729248047,330,3.373473559420337,1.0,0.04354774660684846,0.0,0.0,0.0,-0.7547588348388672,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.007446952868461,1.0,0.13067547823036285,0.0,8759
