cost_function,level,name,value
building_cost_daily_average_control_eur,building,Building_14,-74.59543329500475
building_cost_daily_average_delta_eur,building,Building_14,12.708613447338289
building_cost_ratio_to_baseline_total_ratio,building,Building_14,0.8544327104922786
building_cost_total_baseline_eur,building,Building_14,-31862.339392340946
building_cost_total_control_eur,building,Building_14,-27224.225009622776
building_cost_total_delta_eur,building,Building_14,4638.1143827181695
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.6060055980365301
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1043.20458984375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1046.6046142578125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1058.004638671875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,25.319122314453125
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,21.91912078857422
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,10.519121170043945
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,46.81421306194099
building_emissions_daily_average_control_kgco2,building,Building_14,64.33552446638167
building_emissions_daily_average_delta_kgco2,building,Building_14,17.521311404440688
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,1.37427332979533
building_emissions_total_baseline_kgco2,building,Building_14,17085.237175397546
building_emissions_total_control_kgco2,building,Building_14,23479.785783376545
building_emissions_total_delta_kgco2,building,Building_14,6394.548607978999
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11817.670508499574
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11816.420571845749
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,-1.249936653824889
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,60.48925940102265
building_energy_grid_daily_average_import_control_kwh,building,Building_14,83.68711876349303
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,23.197859362470382
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11757.18124909855
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11732.733453082255
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,24.44779601629527
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,0.9998942315532553
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,1.3835037755823176
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,0.9979206073719269
building_energy_grid_total_export_baseline_kwh,building,Building_14,4312957.33266449
building_energy_grid_total_export_control_kwh,building,Building_14,4312501.157866538
building_energy_grid_total_export_delta_kwh,building,Building_14,-456.17479795217514
building_energy_grid_total_import_baseline_kwh,building,Building_14,22076.05929556489
building_energy_grid_total_import_control_kwh,building,Building_14,30542.311385393143
building_energy_grid_total_import_delta_kwh,building,Building_14,8466.252089828253
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4290881.273368925
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4281958.846481144
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,8922.426887780428
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,606.0
building_ev_events_departure_within_tolerance_count,building,Building_14,7.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.31463264880756614
building_ev_performance_departure_success_ratio,building,Building_14,0.5083892617449665
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.00587248322147651
building_ev_total_charge_kwh,building,Building_14,11138.104361820966
building_ev_total_v2g_export_kwh,building,Building_14,2337.8091843277216
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11815.186026444595
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11843.52642859476
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.0023929023438272593
building_solar_self_consumption_total_export_kwh,building,Building_14,4312050.6002345085
building_solar_self_consumption_total_generation_kwh,building,Building_14,4322393.666169229
building_battery_health_capacity_fade_ratio,building,Building_15,5.046497911962433e-07
building_battery_health_equivalent_full_cycles_count,building,Building_15,0.1402913589477539
building_battery_total_charge_kwh,building,Building_15,0.0
building_battery_total_discharge_kwh,building,Building_15,140.2913589477539
building_battery_total_throughput_kwh,building,Building_15,140.2913589477539
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,70.05298092910087
building_cost_daily_average_control_eur,building,Building_15,70.51078901465414
building_cost_daily_average_delta_eur,building,Building_15,0.45780808555326064
building_cost_ratio_to_baseline_total_ratio,building,Building_15,1.0065351692316504
building_cost_total_baseline_eur,building,Building_15,25566.41916491644
building_cost_total_control_eur,building,Building_15,25733.50004080648
building_cost_total_delta_eur,building,Building_15,167.08087589004208
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.21966834458532825
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1094.985595703125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1103.3856201171875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1095.985595703125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,182.99996742613004
building_emissions_daily_average_control_kgco2,building,Building_15,184.57182091287058
building_emissions_daily_average_delta_kgco2,building,Building_15,1.5718534867405256
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.0085893648444229
building_emissions_total_baseline_kgco2,building,Building_15,66787.36311189471
building_emissions_total_control_kgco2,building,Building_15,67361.02414065972
building_emissions_total_delta_kgco2,building,Building_15,573.661028765011
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6531.404325000499
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6531.58780574027
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,0.18348073977043483
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,238.36451939314108
building_energy_grid_daily_average_import_control_kwh,building,Building_15,240.43491683712284
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,2.0703974439817716
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6293.039805607358
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6291.152888903146
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,1.8869167042113368
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.0000280920810656
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.00868584573431
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9997001581489235
building_energy_grid_total_export_baseline_kwh,building,Building_15,2383690.436778307
building_energy_grid_total_export_control_kwh,building,Building_15,2383757.3996032923
building_energy_grid_total_export_delta_kwh,building,Building_15,66.96282498538494
building_energy_grid_total_import_baseline_kwh,building,Building_15,86993.11772352178
building_energy_grid_total_import_control_kwh,building,Building_15,87748.72652401496
building_energy_grid_total_import_delta_kwh,building,Building_15,755.6088004931808
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2296697.319054785
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2296008.6730792774
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,688.6459755077958
building_equity_benefit_relative_percent,building,Building_15,-0.6535169231650519
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,584.0
building_ev_events_departure_within_tolerance_count,building,Building_15,23.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.34848862509403594
building_ev_performance_departure_success_ratio,building,Building_15,0.38045602605863194
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.01498371335504886
building_ev_total_charge_kwh,building,Building_15,2141.328695360571
building_ev_total_v2g_export_kwh,building,Building_15,1312.3887479305267
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6531.20978633966
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6675.088427264501
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.021554567028230796
building_solar_self_consumption_total_export_kwh,building,Building_15,2383619.4382728785
building_solar_self_consumption_total_generation_kwh,building,Building_15,2436129.1472670734
building_battery_health_capacity_fade_ratio,building,Building_16,5.172229052636968e-07
building_battery_health_equivalent_full_cycles_count,building,Building_16,0.14023147470119113
building_battery_total_charge_kwh,building,Building_16,0.0
building_battery_total_discharge_kwh,building,Building_16,454.91090393066406
building_battery_total_throughput_kwh,building,Building_16,454.91090393066406
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,410.9513755893814
building_cost_daily_average_control_eur,building,Building_16,424.42565893739015
building_cost_daily_average_delta_eur,building,Building_16,13.474283348008735
building_cost_ratio_to_baseline_total_ratio,building,Building_16,1.032788023470378
building_cost_total_baseline_eur,building,Building_16,149980.12911614132
building_cost_total_control_eur,building,Building_16,154897.68110969168
building_cost_total_delta_eur,building,Building_16,4917.551993550354
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.11968216112460094
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,1174.7298583984375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,1164.329833984375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,1178.7298583984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,658.0091507852367
building_emissions_daily_average_control_kgco2,building,Building_16,674.9303164718385
building_emissions_daily_average_delta_kgco2,building,Building_16,16.921165686601817
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.0257156996470473
building_emissions_total_baseline_kgco2,building,Building_16,240145.922988662
building_emissions_total_control_kgco2,building,Building_16,246321.4434157014
building_emissions_total_delta_kgco2,building,Building_16,6175.520427039388
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6435.813476765234
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6435.5063998224205
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,-0.30707694281316644
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,855.9370880331103
building_energy_grid_daily_average_import_control_kwh,building,Building_16,878.6517555802254
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,22.714667547115223
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5579.876388732124
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5556.854644242195
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,23.02174448992839
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,0.9999522862270758
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.0265377769753057
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9958741479405497
building_energy_grid_total_export_baseline_kwh,building,Building_16,2348803.760124445
building_energy_grid_total_export_control_kwh,building,Building_16,2348691.689835191
building_energy_grid_total_export_delta_kwh,building,Building_16,-112.07028925418854
building_energy_grid_total_import_baseline_kwh,building,Building_16,312381.3730867505
building_energy_grid_total_import_control_kwh,building,Building_16,320671.28029696643
building_energy_grid_total_import_delta_kwh,building,Building_16,8289.907210215926
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-2036422.3870376945
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-2028020.4095382243
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,8401.977499470115
building_equity_benefit_relative_percent,building,Building_16,-3.2788023470377934
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,778.0
building_ev_events_departure_within_tolerance_count,building,Building_16,20.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.3424358132986292
building_ev_performance_departure_success_ratio,building,Building_16,0.3647444913267698
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.009376465072667605
building_ev_total_charge_kwh,building,Building_16,8856.88682780601
building_ev_total_v2g_export_kwh,building,Building_16,0.0
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,6434.356555698642
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6940.358166914283
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.07290713231888034
building_solar_self_consumption_total_export_kwh,building,Building_16,2348272.0446401834
building_solar_self_consumption_total_generation_kwh,building,Building_16,2532941.5493334252
building_battery_health_capacity_fade_ratio,building,Building_17,7.514511882922112e-06
building_battery_health_equivalent_full_cycles_count,building,Building_17,6.03699036706339
building_battery_total_charge_kwh,building,Building_17,5071.006781590638
building_battery_total_discharge_kwh,building,Building_17,3827.5170194608
building_battery_total_throughput_kwh,building,Building_17,8898.523801051437
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,252.77793996446755
building_cost_daily_average_control_eur,building,Building_17,258.42699015346324
building_cost_daily_average_delta_eur,building,Building_17,5.649050188995718
building_cost_ratio_to_baseline_total_ratio,building,Building_17,1.022347876518773
building_cost_total_baseline_eur,building,Building_17,92253.41567286546
building_cost_total_control_eur,building,Building_17,94315.08361475769
building_cost_total_delta_eur,building,Building_17,2061.6679418922286
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.6710462741444487
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,194.13682556152344
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,207.53683471679688
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,198.13682556152344
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,79.97284698486328
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,66.57284545898438
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,75.97284698486328
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,379.81561955213425
building_emissions_daily_average_control_kgco2,building,Building_17,387.63150927786455
building_emissions_daily_average_delta_kgco2,building,Building_17,7.815889725730319
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.020578115599739
building_emissions_total_baseline_kgco2,building,Building_17,138616.87548571432
building_emissions_total_control_kgco2,building,Building_17,141469.34957353398
building_emissions_total_delta_kgco2,building,Building_17,2852.474087819661
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,822.624155970248
building_energy_grid_daily_average_export_control_kwh,building,Building_17,822.0162350509466
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,-0.6079209193013986
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,493.35299604588795
building_energy_grid_daily_average_import_control_kwh,building,Building_17,503.5303052643525
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,10.177309218464492
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-329.27115992436006
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-318.48592978659417
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,10.785230137765891
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,0.9992609979722946
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.0206288586469188
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.9672451418452698
building_energy_grid_total_export_baseline_kwh,building,Building_17,300223.54092264175
building_energy_grid_total_export_control_kwh,building,Building_17,300001.67511713505
building_energy_grid_total_export_delta_kwh,building,Building_17,-221.86580550670624
building_energy_grid_total_import_baseline_kwh,building,Building_17,180053.28718191385
building_energy_grid_total_import_control_kwh,building,Building_17,183767.58099210262
building_energy_grid_total_import_delta_kwh,building,Building_17,3714.2938101887703
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-120170.2537407279
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-116234.09412503242
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,3936.1596156954765
building_equity_benefit_relative_percent,building,Building_17,-2.234787651877293
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,1128.0
building_ev_events_departure_within_tolerance_count,building,Building_17,45.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.265359310325555
building_ev_performance_departure_success_ratio,building,Building_17,0.5340909090909091
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.02130681818181818
building_ev_total_charge_kwh,building,Building_17,4175.307255135849
building_ev_total_v2g_export_kwh,building,Building_17,1482.6373676676303
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,821.3879836969567
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1086.054211042872
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.243695226863282
building_solar_self_consumption_total_export_kwh,building,Building_17,299772.3895500685
building_solar_self_consumption_total_generation_kwh,building,Building_17,396364.5347718549
building_battery_health_capacity_fade_ratio,building,Building_2,1.0135843135443435e-06
building_battery_health_equivalent_full_cycles_count,building,Building_2,0.26619496764755524
building_battery_total_charge_kwh,building,Building_2,129.90249228477478
building_battery_total_discharge_kwh,building,Building_2,0.0006519272321980907
building_battery_total_throughput_kwh,building,Building_2,129.90314421200696
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-15.971991046008808
building_cost_daily_average_control_eur,building,Building_2,-16.28998580026353
building_cost_daily_average_delta_eur,building,Building_2,-0.31799475425472135
building_cost_ratio_to_baseline_total_ratio,building,Building_2,1.019909524951442
building_cost_total_baseline_eur,building,Building_2,-5829.111232166298
building_cost_total_control_eur,building,Building_2,-5945.166067687844
building_cost_total_delta_eur,building,Building_2,-116.05483552154601
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.2541997854995309
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,903.47509765625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,902.47509765625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,896.0750732421875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,28.581571578979492
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,29.581571578979492
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,35.981571197509766
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,51.336922190472656
building_emissions_daily_average_control_kgco2,building,Building_2,51.64620938612899
building_emissions_daily_average_delta_kgco2,building,Building_2,0.30928719565632584
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,1.0060246540396167
building_emissions_total_baseline_kgco2,building,Building_2,18735.837561097916
building_emissions_total_control_kgco2,building,Building_2,18848.71450054599
building_emissions_total_delta_kgco2,building,Building_2,112.87693944807324
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5362.764754120707
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5356.02057480118
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,-6.7441793195269595
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,67.09736882756368
building_energy_grid_daily_average_import_control_kwh,building,Building_2,67.49284913664732
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,0.39548030908364445
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5295.6673852931435
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5288.527725664532
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,7.1396596286106035
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,0.9987424062719991
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,1.0058941254477505
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.9986517922843042
building_energy_grid_total_export_baseline_kwh,building,Building_2,1957185.6867226362
building_energy_grid_total_export_control_kwh,building,Building_2,1954724.3422784805
building_energy_grid_total_export_delta_kwh,building,Building_2,-2461.344444155693
building_energy_grid_total_import_baseline_kwh,building,Building_2,24487.743898359593
building_energy_grid_total_import_control_kwh,building,Building_2,24632.07773282891
building_energy_grid_total_import_delta_kwh,building,Building_2,144.3338344693184
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1932697.9428242766
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1930092.2645456516
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,2605.6782786250114
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,279.0
building_ev_events_departure_within_tolerance_count,building,Building_2,29.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.21172459164363258
building_ev_performance_departure_success_ratio,building,Building_2,0.514760147601476
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.05350553505535055
building_ev_total_charge_kwh,building,Building_2,2475.7736971955746
building_ev_total_v2g_export_kwh,building,Building_2,0.0
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5356.02057480118
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5410.909603423045
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.010144140753551138
building_solar_self_consumption_total_export_kwh,building,Building_2,1954724.3422784805
building_solar_self_consumption_total_generation_kwh,building,Building_2,1974756.550682602
building_battery_health_capacity_fade_ratio,building,Building_3,5.175720780113001e-07
building_battery_health_equivalent_full_cycles_count,building,Building_3,0.14052882378150788
building_battery_total_charge_kwh,building,Building_3,0.0
building_battery_total_discharge_kwh,building,Building_3,664.1392211914062
building_battery_total_throughput_kwh,building,Building_3,664.1392211914062
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,628.5518708671157
building_cost_daily_average_control_eur,building,Building_3,647.4243919138111
building_cost_daily_average_delta_eur,building,Building_3,18.87252104669539
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.0300253995277429
building_cost_total_baseline_eur,building,Building_3,229395.2432052111
building_cost_total_control_eur,building,Building_3,236282.9270322113
building_cost_total_delta_eur,building,Building_3,6887.6838270002045
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.06485588251148564
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,817.8971557617188
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,828.6971435546875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,825.2971801757812
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_3,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_3,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_3,0.0
building_electrical_service_phase_violations_event_count,building,Building_3,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_3,951.4746642352225
building_emissions_daily_average_control_kgco2,building,Building_3,974.7159576468279
