cost_function,level,name,value
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_8,1.005014408299058
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_8,1.7232764883797753
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_8,0.9964231067527133
building_energy_grid_total_export_baseline_kwh,building,Building_8,4955231.997200489
building_energy_grid_total_export_control_kwh,building,Building_8,4980079.553651009
building_energy_grid_total_export_delta_kwh,building,Building_8,24847.55645051971
building_energy_grid_total_import_baseline_kwh,building,Building_8,58570.12348865718
building_energy_grid_total_import_control_kwh,building,Building_8,100932.51672950294
building_energy_grid_total_import_delta_kwh,building,Building_8,42362.39324084576
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_8,-4896661.873711832
building_energy_grid_total_net_exchange_control_kwh,building,Building_8,-4879147.036921506
building_energy_grid_total_net_exchange_delta_kwh,building,Building_8,17514.83679032605
building_equity_benefit_relative_percent,building,Building_8,nan
building_ev_events_departure_count,building,Building_8,3726.0
building_ev_events_departure_met_count,building,Building_8,1008.0
building_ev_events_departure_within_tolerance_count,building,Building_8,253.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_8,0.30906407903006655
building_ev_performance_departure_success_ratio,building,Building_8,0.27053140096618356
building_ev_performance_departure_within_tolerance_ratio,building,Building_8,0.06790123456790123
building_ev_total_charge_kwh,building,Building_8,14175.270035708323
building_ev_total_v2g_export_kwh,building,Building_8,7048.5452017700445
building_solar_self_consumption_daily_average_export_kwh,building,Building_8,13531.195482011604
building_solar_self_consumption_daily_average_generation_kwh,building,Building_8,13685.128376618246
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_8,0.011248187840871383
building_solar_self_consumption_total_export_kwh,building,Building_8,4938322.551122485
building_solar_self_consumption_total_generation_kwh,building,Building_8,4994501.6437833
building_battery_health_capacity_fade_ratio,building,Building_9,0.00020939403419207713
building_battery_health_equivalent_full_cycles_count,building,Building_9,92.2375702760758
building_battery_total_charge_kwh,building,Building_9,13729.482716292143
building_battery_total_discharge_kwh,building,Building_9,11728.08667990478
building_battery_total_throughput_kwh,building,Building_9,25457.569396196923
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_9,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_9,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_9,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_9,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_9,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_9,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_9,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_9,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_9,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_9,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_9,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_9,nan
building_cost_daily_average_baseline_eur,building,Building_9,-0.37391687379224436
building_cost_daily_average_control_eur,building,Building_9,-9.73166734251707
building_cost_daily_average_delta_eur,building,Building_9,-9.357750468724825
building_cost_ratio_to_baseline_total_ratio,building,Building_9,26.0262855854004
building_cost_total_baseline_eur,building,Building_9,-136.46407906442784
building_cost_total_control_eur,building,Building_9,-3551.653093879459
building_cost_total_delta_eur,building,Building_9,-3415.189014815031
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_9,0.7556862634998605
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_9,523.539306640625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_9,523.49072265625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_9,518.69775390625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_9,17.967618942260742
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_9,14.200736999511719
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_9,13.066374778747559
building_electrical_service_phase_violations_energy_total_kwh,building,Building_9,0.0
building_electrical_service_phase_violations_event_count,building,Building_9,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_9,56.62217189655186
building_emissions_daily_average_control_kgco2,building,Building_9,68.28052879007495
building_emissions_daily_average_delta_kgco2,building,Building_9,11.658356893523084
building_emissions_ratio_to_baseline_total_ratio,building,Building_9,1.2058973808850495
building_emissions_total_baseline_kgco2,building,Building_9,20664.733485079072
building_emissions_total_control_kgco2,building,Building_9,24919.547986344434
building_emissions_total_delta_kgco2,building,Building_9,4254.814501265362
building_energy_grid_daily_average_export_baseline_kwh,building,Building_9,2964.426684804371
building_energy_grid_daily_average_export_control_kwh,building,Building_9,2970.9958010776254
building_energy_grid_daily_average_export_delta_kwh,building,Building_9,6.569116273254602
building_energy_grid_daily_average_import_baseline_kwh,building,Building_9,73.53598507681806
building_energy_grid_daily_average_import_control_kwh,building,Building_9,88.52056314731819
building_energy_grid_daily_average_import_delta_kwh,building,Building_9,14.98457807050011
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_9,-2890.8906997275526
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_9,-2882.4752379303072
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_9,8.415461797245507
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_9,1.0022159820335337
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_9,1.2037720451401683
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_9,0.9970889726830424
building_energy_grid_total_export_baseline_kwh,building,Building_9,1081892.2221750617
building_energy_grid_total_export_control_kwh,building,Building_9,1084289.6759016216
building_energy_grid_total_export_delta_kwh,building,Building_9,2397.4537265598774
building_energy_grid_total_import_baseline_kwh,building,Building_9,26837.570553660393
building_energy_grid_total_import_control_kwh,building,Building_9,32306.31719197333
building_energy_grid_total_import_delta_kwh,building,Building_9,5468.746638312936
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_9,-1055054.6516214013
building_energy_grid_total_net_exchange_control_kwh,building,Building_9,-1051983.3587096483
building_energy_grid_total_net_exchange_delta_kwh,building,Building_9,3071.2929117530584
building_equity_benefit_relative_percent,building,Building_9,nan
building_ev_events_departure_count,building,Building_9,1847.0
building_ev_events_departure_met_count,building,Building_9,212.0
building_ev_events_departure_within_tolerance_count,building,Building_9,103.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_9,0.4008463444073992
building_ev_performance_departure_success_ratio,building,Building_9,0.11478072550081213
building_ev_performance_departure_within_tolerance_ratio,building,Building_9,0.05576610720086627
building_ev_total_charge_kwh,building,Building_9,1908.8711323924363
building_ev_total_v2g_export_kwh,building,Building_9,838.9749225834385
building_solar_self_consumption_daily_average_export_kwh,building,Building_9,2958.2639750576777
building_solar_self_consumption_daily_average_generation_kwh,building,Building_9,3007.0943336895593
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_9,0.016238386034258256
building_solar_self_consumption_total_export_kwh,building,Building_9,1079643.0898970915
building_solar_self_consumption_total_generation_kwh,building,Building_9,1097464.136199452
