action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,1,8757,0.0,0.0,-0.0,17517,0.0,38.538970947265625,-0.8571169972419739,15.351984024047852,30.44578742980957,38.538970947265625,38.538970947265625,57,3.533784622841161,1.0,0.28568359490549355,0.0,0.0,0.0,-0.7998313307762146,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.765091244140493,1.0,0.1265223052510899,0.0,8759
34,1.0,1.0,0.029411764705882353,0.0,Building_6,5,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,1,8757,0.0,0.0,-0.0,17517,0.0,362.8901062011719,-0.8377052545547485,144.55712890625,286.6831970214844,362.8901062011719,362.8901062011719,260,3.2083132777871093,1.0,0.05163580119036711,0.0,0.0,0.0,-0.7998313307762146,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.765091244140493,1.0,0.1265223052510899,0.0,8759
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,1,8757,0.0,0.0,-0.0,17517,0.0,12.664111137390137,-0.7780007123947144,5.044743537902832,10.004648208618164,12.664111137390137,12.664111137390137,330,3.3998083564900523,1.0,0.04353463342695525,0.0,0.0,0.0,-0.7998313307762146,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.765091244140493,1.0,0.1265223052510899,0.0,8759
19,1.0,1.0,0.05263157894736842,0.0,Building_8,7,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,1,8757,0.0,0.0,-0.0,17517,0.0,12.065996170043945,-0.7754825949668884,4.806484699249268,9.532136917114258,12.065996170043945,12.065996170043945,155,3.41076398260957,1.0,0.09457545391013546,0.0,0.0,0.0,-0.7998313307762146,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.765091244140493,1.0,0.1265223052510899,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,1,8757,0.0,0.0,-0.0,17517,0.0,2.290161371231079,-0.7199146151542664,0.9122849106788635,1.8092275857925415,2.290161371231079,2.290161371231079,106,3.6504702086695233,1.0,0.15574050026963343,0.0,0.0,0.0,-0.7998313307762146,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.765091244140493,1.0,0.1265223052510899,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7463780045509338,False,0.0,0.0,0.0,0.70499187707901,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.7101344466209412,0.0,0.0,0.0,0.0,106,3.109281712715386,1.0,0.14776784425847372,0.0,0.0,0.0,-0.7534292340278625,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.136634167861116,1.0,0.1662090352917599,0.0,10
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7463780045509338,False,0.0,0.0,0.0,0.70499187707901,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.7534237504005432,0.0,0.0,0.0,0.0,78,2.9887783913686183,1.0,0.19230427600156802,0.0,0.0,0.0,-0.7534292340278625,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.136634167861116,1.0,0.1662090352917599,0.0,10
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7463780045509338,False,0.0,0.0,0.0,0.70499187707901,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.7793326377868652,0.0,0.0,0.0,0.0,57,3.6649737853363535,1.0,0.37020256876814783,0.0,0.0,0.0,-0.7534292340278625,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.136634167861116,1.0,0.1662090352917599,0.0,10
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7463780045509338,False,0.0,0.0,0.0,0.70499187707901,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.7750225067138672,0.0,0.0,0.0,0.0,57,3.895918195304221,1.0,0.40909492077403947,0.0,0.0,0.0,-0.7534292340278625,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.136634167861116,1.0,0.1662090352917599,0.0,10
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7463780045509338,False,0.0,0.0,0.0,0.70499187707901,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.6934778690338135,0.0,0.0,0.0,0.0,113,3.0267588350849386,1.0,0.13367558011900535,0.0,0.0,0.0,-0.7534292340278625,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.136634167861116,1.0,0.1662090352917599,0.0,10
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7463780045509338,False,0.0,0.0,0.0,0.70499187707901,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.6590732932090759,0.0,0.0,0.0,0.0,64,4.06315017960398,1.0,0.39032375111128204,0.0,0.0,0.0,-0.7534292340278625,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.136634167861116,1.0,0.1662090352917599,0.0,10
10,1.0,0.0,-0.1,-1.0,Building_15,14,MAAC,0.7463780045509338,False,0.0,0.0,0.0,0.70499187707901,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.7469795346260071,0.0,0.0,0.0,0.0,92,3.007322165200052,1.0,0.162774337273415,0.0,0.0,0.0,-0.7534292340278625,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.136634167861116,1.0,0.1662090352917599,0.0,10
13,1.0,1.0,0.07692307692307693,0.0,Building_16,15,MAAC,0.7463780045509338,False,0.0,0.0,0.0,0.70499187707901,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.7752694487571716,0.0,0.0,0.0,0.0,113,2.9788903513132707,1.0,0.13212884298270255,0.0,0.0,0.0,-0.7534292340278625,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.136634167861116,1.0,0.1662090352917599,0.0,10
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7463780045509338,False,0.0,0.0,0.0,0.70499187707901,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.7758676409721375,0.0,0.0,0.0,0.0,113,3.036540683589593,1.0,0.13574549573910447,0.0,0.0,0.0,-0.7534292340278625,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.136634167861116,1.0,0.1662090352917599,0.0,10
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,391.586669921875,-0.8045759201049805,179.1614532470703,309.3534851074219,391.586669921875,391.586669921875,64,3.2872681114362154,1.0,0.2187377088703215,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
8,1.0,1.0,0.125,0.0,Building_2,1,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,0.1848604530096054,-0.6995905041694641,0.08457864075899124,0.14603976905345917,0.1848604530096054,0.1848604530096054,78,3.4413588855428765,1.0,0.1885304962977385,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,39.0087890625,-0.7901898622512817,17.847572326660156,30.816944122314453,39.0087890625,39.0087890625,92,3.3035968898996004,1.0,0.1535754446750102,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,36.67196273803711,-0.7923060655593872,16.778411865234375,28.97085189819336,36.67196273803711,36.67196273803711,78,3.402646974405413,1.0,0.18643452036075103,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,54.225337982177734,-0.8355456590652466,24.809553146362305,42.838016510009766,54.225337982177734,54.225337982177734,57,3.5832140331926117,1.0,0.2941031531806578,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
34,0.0,0.0,0.0,0.0,Building_6,5,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,348.8946838378906,-0.8097209930419922,159.62872314453125,275.6268005371094,348.8946838378906,348.8946838378906,260,3.354093561218862,1.0,0.05525430062642464,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,2.9800853729248047,-0.7120765447616577,1.3634693622589111,2.3542675971984863,2.9800853729248047,2.9800853729248047,330,3.475338699658807,1.0,0.045143831837357894,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
19,0.0,0.0,0.0,0.0,Building_8,7,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,6.19936990737915,-0.7247148752212524,2.836378812789917,4.897502422332764,6.19936990737915,6.19936990737915,155,3.3897392208810078,1.0,0.09389579767181028,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,2.1350696086883545,-0.6909887194633484,0.9768518805503845,1.6867049932479858,2.1350696086883545,2.1350696086883545,106,3.707180838004767,1.0,0.16077229240030613,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,16.451881408691406,-0.7613053321838379,7.52717924118042,12.996986389160156,16.451881408691406,16.451881408691406,78,3.44694647483095,1.0,0.189776784238907,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,66.45198059082031,-0.798097550868988,30.40357208251953,52.497066497802734,66.45198059082031,66.45198059082031,57,3.3779981702017525,1.0,0.25311285780187237,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,155.388671875,-0.8089245557785034,71.0945053100586,122.7570571899414,155.388671875,155.388671875,57,3.4346538767406316,1.0,0.26068221189473806,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,0.1047736182808876,-0.6992436051368713,0.04793675243854523,0.08277115970849991,0.1047736182808876,0.1047736182808876,113,3.4970710619817766,1.0,0.1321257553269378,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,1.3521205186843872,-0.7048604488372803,0.6186316013336182,1.068175196647644,1.3521205186843872,1.3521205186843872,64,3.4933270330467296,1.0,0.23311110027134418,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
10,1.0,1.0,0.1,0.0,Building_15,14,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,15.147623062133789,-0.7548235058784485,6.930445671081543,11.966622352600098,15.147623062133789,15.147623062133789,92,3.3997562260022773,1.0,0.15896888563166495,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,11.957420349121094,-0.7454249858856201,5.470841884613037,9.446362495422363,11.957420349121094,11.957420349121094,113,3.3228556845101744,1.0,0.12386529806968385,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.32958081364631653,48,8749,0.0,0.0,-0.0,429229,0.0,23.087642669677734,-0.7762497067451477,10.56321907043457,18.239238739013672,23.087642669677734,23.087642669677734,113,3.4755548637010367,1.0,0.13483576700750705,0.0,0.0,0.0,-0.7593317031860352,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.16837680481281,1.0,0.13256171282417936,0.0,8759
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8706932663917542,0.0,0.0,0.0,0.0,64,3.1367492886984185,0.9330127239227295,0.2452474609017372,0.0,-0.0,84.35050670967101,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-84.35050670967101,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.7997516989707947,0.0,0.0,0.0,0.0,78,3.0085068855848918,0.9695616960525513,0.18480965963158852,0.0,-0.0,48.339140625,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-48.339140625,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.9276435375213623,0.0,0.0,0.0,0.0,92,4.171483716436024,1.0,0.2755054015585262,0.0,-0.0,32.50221773262024,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-32.50221773262024,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
8,1.0,1.0,0.125,0.0,Building_4,3,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8674605488777161,0.0,0.0,0.0,0.0,78,3.8375551183532317,1.0,0.283807771686369,0.0,-0.0,14.66307163925171,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-14.66307163925171,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8575639128684998,0.0,0.0,0.0,0.0,57,3.357681502086409,1.0,0.30665524527757315,0.0,-0.0,4.613323602485657,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-4.613323602485657,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
34,1.0,1.0,0.029411764705882353,0.0,Building_6,5,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8224661946296692,0.0,0.0,0.0,0.0,260,5.40193675380454,1.0,0.15595039535457125,0.0,-0.0,128.44831029052733,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-128.44831029052733,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8372853398323059,0.0,0.0,0.0,0.0,330,3.0141602258908713,0.9330127239227295,0.04376558531357935,0.0,-0.0,43.44595394039154,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-43.44595394039154,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
19,0.0,0.0,0.0,0.0,Building_8,7,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.833662748336792,0.0,0.0,0.0,0.0,155,3.029296895067365,0.9521550536155701,0.09361967164422236,0.0,-0.0,130.93505906333922,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-130.93505906333922,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.7829138040542603,0.0,0.0,0.0,0.0,106,3.183226661324848,0.9784790277481079,0.1485778692020279,0.0,-0.0,23.13917668571472,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-23.13917668571472,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8695914149284363,0.0,0.0,0.0,0.0,78,3.008795671543965,0.9330127239227295,0.18821307742753282,0.0,-0.0,86.31360283069611,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-86.31360283069611,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8507913947105408,0.0,0.0,0.0,0.0,57,3.6956303648403175,1.0,0.3614012777086413,0.0,-0.0,248.94499459075928,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-248.94499459075928,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8482078909873962,0.0,0.0,0.0,0.0,57,3.9561791111839844,1.0,0.4077803279158839,0.0,-0.0,112.35388085365295,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-112.35388085365295,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8104342222213745,0.0,0.0,0.0,0.0,113,3.0223432561346186,0.9330127239227295,0.12806587859131066,0.0,-0.0,14.889497901916503,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-14.889497901916503,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8521283864974976,0.0,0.0,0.0,0.0,64,3.789799322894242,1.0,0.33776388978003524,0.0,-0.0,109.34438346672057,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-109.34438346672057,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
10,0.0,0.0,0.0,0.0,Building_15,14,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8401331305503845,0.0,0.0,0.0,0.0,92,3.039647852600348,0.9605821371078491,0.15979206290743922,0.0,-0.0,57.13341715240479,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-57.13341715240479,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8556592464447021,0.0,0.0,0.0,0.0,113,2.9777567968865557,0.9330127239227295,0.12573770099047538,0.0,-0.0,59.749703645324715,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-59.749703645324715,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
13,1.0,1.0,0.07692307692307693,0.0,Building_17,16,MAAC,0.7080339789390564,False,0.0,0.0,0.0,0.6272557377815247,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.8519050478935242,0.0,0.0,0.0,0.0,113,3.1500373213989197,0.9330127239227295,0.13954328706042957,0.0,-0.0,9.348458114433289,-0.8457818627357483,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-9.348458114433289,1907,14.482967599767875,1.0,0.16760032431808056,0.0,11
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,433.45458984375,-0.8339030146598816,172.66647338867188,342.42913818359375,433.45458984375,433.45458984375,64,3.17843636839526,1.0,0.20820422016549855,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,15.16435432434082,-0.7826434373855591,6.040714740753174,11.979840278625488,15.16435432434082,15.16435432434082,78,3.299514144994483,1.0,0.17809959491476035,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,94.53981018066406,-0.8220386505126953,37.65989685058594,74.68645477294922,94.53981018066406,94.53981018066406,92,3.195920885640346,1.0,0.14368496114469093,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,31.04317283630371,-0.8154266476631165,12.366035461425781,24.524106979370117,31.04317283630371,31.04317283630371,78,3.3302535049627604,1.0,0.17902115780191544,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,38.538970947265625,-0.8556821346282959,15.351984024047852,30.44578742980957,38.538970947265625,38.538970947265625,57,3.516506438307981,1.0,0.2847655965832242,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
34,0.0,0.0,0.0,0.0,Building_6,5,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,362.8901062011719,-0.8323439359664917,144.55712890625,286.6831970214844,362.8901062011719,362.8901062011719,260,3.1757326124995453,1.0,0.05049145511136605,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
44,0.0,0.0,0.0,0.0,Building_7,6,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,12.664111137390137,-0.7778375744819641,5.044743537902832,10.004648208618164,12.664111137390137,12.664111137390137,330,3.3825820316383246,1.0,0.04334950049718221,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
